Time (ms), Pressure, Temperature
84831, 1022.670654296875, 24.0479736328125
84931, 1022.670654296875, 24.0479736328125
85031, 1022.670654296875, 24.0479736328125
85131, 1022.670654296875, 24.0479736328125
85230, 1022.670654296875, 24.0479736328125
85330, 1022.670654296875, 24.0479736328125
85430, 1022.670654296875, 24.0479736328125
85530, 1022.6748046875, 24.0479736328125
85630, 1022.67578125, 24.054229736328125
85730, 1022.67578125, 24.054229736328125
85859, 1022.67578125, 24.054229736328125
85960, 1022.67578125, 24.054229736328125
86060, 1022.67578125, 24.054229736328125
86161, 1022.67578125, 24.054229736328125
86261, 1022.67578125, 24.054229736328125
86362, 1022.67578125, 24.054229736328125
86462, 1022.671142578125, 24.054229736328125
86563, 1022.671142578125, 24.05450439453125
86663, 1022.671142578125, 24.05450439453125
86764, 1022.671142578125, 24.05450439453125
86865, 1022.671142578125, 24.05450439453125
86964, 1022.671142578125, 24.05450439453125
87064, 1022.671142578125, 24.05450439453125
87164, 1022.671142578125, 24.05450439453125
87264, 1022.671142578125, 24.05450439453125
87364, 1022.671142578125, 24.05450439453125
87464, 1022.67919921875, 24.05450439453125
87564, 1022.67919921875, 24.0548095703125
87664, 1022.67919921875, 24.0548095703125
87764, 1022.67919921875, 24.0548095703125
87864, 1022.67919921875, 24.0548095703125
87964, 1022.67919921875, 24.0548095703125
88064, 1022.67919921875, 24.0548095703125
88164, 1022.67919921875, 24.0548095703125
88264, 1022.67919921875, 24.0548095703125
88364, 1022.67919921875, 24.0548095703125
88463, 1022.677490234375, 24.0548095703125
88564, 1022.67626953125, 24.04510498046875
88664, 1022.67626953125, 24.04510498046875
88764, 1022.67626953125, 24.04510498046875
88864, 1022.67626953125, 24.04510498046875
88964, 1022.67626953125, 24.04510498046875
89064, 1022.67626953125, 24.04510498046875
89165, 1022.67626953125, 24.04510498046875
89265, 1022.67626953125, 24.04510498046875
89365, 1022.67626953125, 24.04510498046875
89465, 1022.680419921875, 24.04510498046875
89565, 1022.68017578125, 24.042266845703125
89665, 1022.68017578125, 24.042266845703125
89765, 1022.68017578125, 24.042266845703125
89865, 1022.68017578125, 24.042266845703125
89965, 1022.68017578125, 24.042266845703125
90065, 1022.68017578125, 24.042266845703125
90177, 1022.68017578125, 24.042266845703125
90277, 1022.68017578125, 24.042266845703125
90377, 1022.68017578125, 24.042266845703125
90478, 1022.6787109375, 24.042266845703125
90578, 1022.68115234375, 24.060821533203125
90678, 1022.68115234375, 24.060821533203125
90778, 1022.68115234375, 24.060821533203125
90878, 1022.68115234375, 24.060821533203125
90978, 1022.68115234375, 24.060821533203125
91078, 1022.68115234375, 24.060821533203125
91178, 1022.68115234375, 24.060821533203125
91278, 1022.68115234375, 24.060821533203125
91377, 1022.680419921875, 24.060821533203125
91477, 1022.680419921875, 24.055389404296875
91577, 1022.679931640625, 24.055389404296875
91677, 1022.679931640625, 24.055389404296875
91777, 1022.679931640625, 24.055389404296875
91877, 1022.679931640625, 24.055389404296875
91977, 1022.679931640625, 24.055389404296875
92077, 1022.679931640625, 24.055389404296875
92177, 1022.679931640625, 24.055389404296875
92277, 1022.679931640625, 24.055389404296875
92378, 1022.67626953125, 24.055389404296875
92478, 1022.67626953125, 24.055084228515625
92578, 1022.67626953125, 24.055084228515625
92678, 1022.67626953125, 24.055084228515625
92777, 1022.67626953125, 24.055084228515625
92877, 1022.67626953125, 24.055084228515625
92977, 1022.67626953125, 24.055084228515625
93077, 1022.67626953125, 24.055084228515625
93177, 1022.67626953125, 24.055084228515625
93277, 1022.67626953125, 24.055084228515625
93377, 1022.677734375, 24.055084228515625
93477, 1022.677978515625, 24.05853271484375
93576, 1022.677978515625, 24.05853271484375
93676, 1022.677978515625, 24.05853271484375
93776, 1022.677978515625, 24.05853271484375
93876, 1022.677978515625, 24.05853271484375
93976, 1022.677978515625, 24.05853271484375
94076, 1022.677978515625, 24.05853271484375
94176, 1022.677978515625, 24.05853271484375
94276, 1022.677978515625, 24.05853271484375
94376, 1022.67626953125, 24.05853271484375
94494, 1022.675537109375, 24.05224609375
94595, 1022.675537109375, 24.05224609375
94694, 1022.675537109375, 24.05224609375
94794, 1022.675537109375, 24.05224609375
94893, 1022.675537109375, 24.05224609375
94993, 1022.675537109375, 24.05224609375
95092, 1022.675537109375, 24.05224609375
95193, 1022.675537109375, 24.05224609375
95294, 1022.675537109375, 24.05224609375
95394, 1022.67431640625, 24.05224609375
95495, 1022.674072265625, 24.050506591796875
95595, 1022.674072265625, 24.050506591796875
95694, 1022.674072265625, 24.050506591796875
95794, 1022.674072265625, 24.050506591796875
95894, 1022.674072265625, 24.050506591796875
95994, 1022.674072265625, 24.050506591796875
96094, 1022.674072265625, 24.050506591796875
96194, 1022.674072265625, 24.050506591796875
96294, 1022.674072265625, 24.050506591796875
96394, 1022.669921875, 24.050506591796875
96493, 1022.670166015625, 24.051971435546875
96593, 1022.670166015625, 24.051971435546875
96693, 1022.670166015625, 24.051971435546875
96793, 1022.670166015625, 24.051971435546875
96893, 1022.670166015625, 24.051971435546875
96993, 1022.670166015625, 24.051971435546875
97093, 1022.670166015625, 24.051971435546875
97193, 1022.670166015625, 24.051971435546875
97293, 1022.670166015625, 24.051971435546875
97392, 1022.67138671875, 24.051971435546875
97492, 1022.671142578125, 24.050506591796875
97592, 1022.671142578125, 24.050506591796875
97692, 1022.671142578125, 24.050506591796875
97792, 1022.671142578125, 24.050506591796875
97892, 1022.671142578125, 24.050506591796875
97992, 1022.671142578125, 24.050506591796875
98092, 1022.671142578125, 24.050506591796875
98192, 1022.671142578125, 24.050506591796875
98291, 1022.671142578125, 24.050506591796875
98391, 1022.672607421875, 24.050506591796875
98491, 1022.67236328125, 24.048248291015625
98591, 1022.67236328125, 24.048248291015625
98721, 1022.67236328125, 24.048248291015625
98821, 1022.67236328125, 24.048248291015625
98922, 1022.67236328125, 24.048248291015625
99022, 1022.67236328125, 24.048248291015625
99122, 1022.67236328125, 24.048248291015625
99222, 1022.67236328125, 24.048248291015625
99321, 1022.676513671875, 24.048248291015625
99421, 1022.676513671875, 24.0479736328125
99520, 1022.676513671875, 24.0479736328125
99621, 1022.676513671875, 24.0479736328125
99721, 1022.676513671875, 24.0479736328125
99821, 1022.676513671875, 24.0479736328125
99921, 1022.676513671875, 24.0479736328125
100021, 1022.676513671875, 24.0479736328125
100121, 1022.676513671875, 24.0479736328125
100221, 1022.676513671875, 24.0479736328125
100321, 1022.6796875, 24.0479736328125
100421, 1022.68017578125, 24.053955078125
100521, 1022.68017578125, 24.053955078125
100620, 1022.68017578125, 24.053955078125
100720, 1022.68017578125, 24.053955078125
100820, 1022.68017578125, 24.053955078125
100920, 1022.68017578125, 24.053955078125
101020, 1022.68017578125, 24.053955078125
101120, 1022.68017578125, 24.053955078125
101220, 1022.68017578125, 24.053955078125
101320, 1022.678466796875, 24.053955078125
101420, 1022.678466796875, 24.054229736328125
101519, 1022.678466796875, 24.054229736328125
101619, 1022.678466796875, 24.054229736328125
101719, 1022.678466796875, 24.054229736328125
101819, 1022.678466796875, 24.054229736328125
101919, 1022.678466796875, 24.054229736328125
102019, 1022.678466796875, 24.054229736328125
102119, 1022.678466796875, 24.054229736328125
102219, 1022.678466796875, 24.054229736328125
102319, 1022.6796875, 24.054229736328125
102418, 1022.68017578125, 24.057952880859375
102518, 1022.68017578125, 24.057952880859375
102618, 1022.68017578125, 24.057952880859375
102718, 1022.68017578125, 24.057952880859375
102818, 1022.68017578125, 24.057952880859375
102918, 1022.68017578125, 24.057952880859375
103038, 1022.68017578125, 24.057952880859375
103138, 1022.68017578125, 24.057952880859375
103239, 1022.68017578125, 24.057952880859375
103339, 1022.682373046875, 24.057952880859375
103440, 1022.681884765625, 24.0531005859375
103540, 1022.681884765625, 24.0531005859375
103641, 1022.681884765625, 24.0531005859375
103740, 1022.681884765625, 24.0531005859375
103840, 1022.681884765625, 24.0531005859375
103940, 1022.681884765625, 24.0531005859375
104040, 1022.681884765625, 24.0531005859375
104140, 1022.681884765625, 24.0531005859375
104240, 1022.681884765625, 24.0531005859375
104340, 1022.680908203125, 24.0531005859375
104440, 1022.680419921875, 24.0513916015625
104539, 1022.680419921875, 24.0513916015625
104639, 1022.680419921875, 24.0513916015625
104739, 1022.680419921875, 24.0513916015625
104839, 1022.680419921875, 24.0513916015625
104939, 1022.680419921875, 24.0513916015625
105039, 1022.680419921875, 24.0513916015625
105139, 1022.680419921875, 24.0513916015625
105239, 1022.6826171875, 24.0513916015625
105339, 1022.6826171875, 24.0513916015625
105438, 1022.6826171875, 24.0513916015625
105538, 1022.6826171875, 24.0513916015625
105638, 1022.6826171875, 24.0513916015625
105738, 1022.6826171875, 24.0513916015625
105838, 1022.6826171875, 24.0513916015625
105938, 1022.6826171875, 24.0513916015625
106038, 1022.6826171875, 24.0513916015625
106138, 1022.6826171875, 24.0513916015625
106238, 1022.685791015625, 24.0513916015625
106338, 1022.685302734375, 24.047698974609375
106438, 1022.685302734375, 24.047698974609375
106538, 1022.685302734375, 24.047698974609375
106638, 1022.685302734375, 24.047698974609375
106738, 1022.685302734375, 24.047698974609375
106837, 1022.685302734375, 24.047698974609375
106937, 1022.685302734375, 24.047698974609375
107037, 1022.685302734375, 24.047698974609375
107137, 1022.685302734375, 24.047698974609375
107237, 1022.683349609375, 24.047698974609375
107366, 1022.68408203125, 24.053955078125
107467, 1022.68408203125, 24.053955078125
107566, 1022.68408203125, 24.053955078125
107666, 1022.68408203125, 24.053955078125
107765, 1022.68408203125, 24.053955078125
107865, 1022.68408203125, 24.053955078125
107966, 1022.68408203125, 24.053955078125
108066, 1022.68408203125, 24.053955078125
108167, 1022.68408203125, 24.053955078125
108267, 1022.683349609375, 24.053955078125
108368, 1022.68310546875, 24.051971435546875
108468, 1022.68310546875, 24.051971435546875
108567, 1022.68310546875, 24.051971435546875
108667, 1022.68310546875, 24.051971435546875
108767, 1022.68310546875, 24.051971435546875
108867, 1022.68310546875, 24.051971435546875
108967, 1022.68310546875, 24.051971435546875
109067, 1022.68310546875, 24.051971435546875
109167, 1022.68310546875, 24.051971435546875
109267, 1022.679931640625, 24.051971435546875
109366, 1022.680419921875, 24.05450439453125
109466, 1022.680419921875, 24.05450439453125
109566, 1022.680419921875, 24.05450439453125
109666, 1022.680419921875, 24.05450439453125
109766, 1022.680419921875, 24.05450439453125
109866, 1022.680419921875, 24.05450439453125
109966, 1022.680419921875, 24.05450439453125
110066, 1022.680419921875, 24.05450439453125
110166, 1022.680419921875, 24.05450439453125
110265, 1022.68310546875, 24.05450439453125
110365, 1022.68408203125, 24.059967041015625
110465, 1022.68408203125, 24.059967041015625
110565, 1022.68408203125, 24.059967041015625
110665, 1022.68408203125, 24.059967041015625
110765, 1022.68408203125, 24.059967041015625
110865, 1022.68408203125, 24.059967041015625
110965, 1022.68408203125, 24.059967041015625
111064, 1022.68408203125, 24.059967041015625
111164, 1022.68408203125, 24.059967041015625
111264, 1022.68359375, 24.059967041015625
111364, 1022.6826171875, 24.053680419921875
111464, 1022.6826171875, 24.053680419921875
111581, 1022.6826171875, 24.053680419921875
111681, 1022.6826171875, 24.053680419921875
111781, 1022.6826171875, 24.053680419921875
111881, 1022.6826171875, 24.053680419921875
111982, 1022.6826171875, 24.053680419921875
112083, 1022.6826171875, 24.053680419921875
112183, 1022.677490234375, 24.053680419921875
112284, 1022.6767578125, 24.048248291015625
112384, 1022.6767578125, 24.048248291015625
112485, 1022.6767578125, 24.048248291015625
112585, 1022.6767578125, 24.048248291015625
112685, 1022.6767578125, 24.048248291015625
112785, 1022.6767578125, 24.048248291015625
112885, 1022.6767578125, 24.048248291015625
112985, 1022.6767578125, 24.048248291015625
113085, 1022.6767578125, 24.048248291015625
113185, 1022.6748046875, 24.048248291015625
113285, 1022.675537109375, 24.05224609375
113385, 1022.675537109375, 24.05224609375
113484, 1022.675537109375, 24.05224609375
113584, 1022.675537109375, 24.05224609375
113684, 1022.675537109375, 24.05224609375
113784, 1022.675537109375, 24.05224609375
113884, 1022.675537109375, 24.05224609375
113984, 1022.675537109375, 24.05224609375
114084, 1022.675537109375, 24.05224609375
114184, 1022.67333984375, 24.05224609375
114284, 1022.672119140625, 24.04339599609375
114383, 1022.672119140625, 24.04339599609375
114483, 1022.672119140625, 24.04339599609375
114583, 1022.672119140625, 24.04339599609375
114683, 1022.672119140625, 24.04339599609375
114782, 1022.672119140625, 24.04339599609375
114882, 1022.672119140625, 24.04339599609375
114982, 1022.672119140625, 24.04339599609375
115082, 1022.672119140625, 24.04339599609375
115182, 1022.671142578125, 24.04339599609375
115281, 1022.671875, 24.0479736328125
115381, 1022.671875, 24.0479736328125
115481, 1022.671875, 24.0479736328125
115581, 1022.671875, 24.0479736328125
115681, 1022.671875, 24.0479736328125
115781, 1022.671875, 24.0479736328125
115912, 1022.671875, 24.0479736328125
116012, 1022.671875, 24.0479736328125
116112, 1022.671875, 24.0479736328125
116212, 1022.672607421875, 24.0479736328125
116312, 1022.67236328125, 24.045654296875
116412, 1022.67236328125, 24.045654296875
116512, 1022.67236328125, 24.045654296875
116611, 1022.67236328125, 24.045654296875
116711, 1022.67236328125, 24.045654296875
116811, 1022.67236328125, 24.045654296875
116912, 1022.67236328125, 24.045654296875
117012, 1022.67236328125, 24.045654296875
117112, 1022.67236328125, 24.045654296875
117211, 1022.67333984375, 24.045654296875
117311, 1022.672607421875, 24.041107177734375
117411, 1022.672607421875, 24.041107177734375
117511, 1022.672607421875, 24.041107177734375
117611, 1022.672607421875, 24.041107177734375
117711, 1022.672607421875, 24.041107177734375
117811, 1022.672607421875, 24.041107177734375
117911, 1022.672607421875, 24.041107177734375
118010, 1022.672607421875, 24.041107177734375
118110, 1022.673095703125, 24.041107177734375
118210, 1022.673095703125, 24.041107177734375
118310, 1022.67236328125, 24.03594970703125
118410, 1022.67236328125, 24.03594970703125
118510, 1022.67236328125, 24.03594970703125
118610, 1022.67236328125, 24.03594970703125
118710, 1022.67236328125, 24.03594970703125
118810, 1022.67236328125, 24.03594970703125
118909, 1022.67236328125, 24.03594970703125
119009, 1022.67236328125, 24.03594970703125
119109, 1022.67138671875, 24.03594970703125
119209, 1022.672607421875, 24.0462646484375
119309, 1022.672607421875, 24.0462646484375
119409, 1022.672607421875, 24.0462646484375
119509, 1022.672607421875, 24.0462646484375
119609, 1022.672607421875, 24.0462646484375
119708, 1022.672607421875, 24.0462646484375
119808, 1022.672607421875, 24.0462646484375
119908, 1022.672607421875, 24.0462646484375
120008, 1022.672607421875, 24.0462646484375
120108, 1022.670654296875, 24.0462646484375
120235, 1022.670654296875, 24.044525146484375
120336, 1022.670654296875, 24.044525146484375
120436, 1022.670654296875, 24.044525146484375
120537, 1022.670654296875, 24.044525146484375
120637, 1022.670654296875, 24.044525146484375
120738, 1022.670654296875, 24.044525146484375
120838, 1022.670654296875, 24.044525146484375
120939, 1022.670654296875, 24.044525146484375
121039, 1022.670654296875, 24.044525146484375
121140, 1022.669921875, 24.044525146484375
121240, 1022.669189453125, 24.0419921875
121340, 1022.669189453125, 24.0419921875
121440, 1022.669189453125, 24.0419921875
