Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2024,4,14,13:42:40.172,19.54,158,71.5,0.9861,387.4,288.0,12.151,0.01,0.01,9.45,0.01,-29.00,32.00,-19.00,293.00,684.00,-226.00,151.7,0.0,3091.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.192,19.56,178,71.6,0.9861,386.8,287.4,12.153,0.01,0.01,9.45,0.01,-29.00,32.00,-19.00,293.00,685.00,-226.00,150.3,0.0,3091.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.212,19.58,198,71.6,0.9861,386.8,287.4,12.151,0.01,0.01,9.45,0.01,-29.00,32.00,-19.00,292.00,686.00,-227.00,150.9,0.0,3090.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.232,19.60,218,71.5,0.9861,387.4,288.0,12.151,0.01,0.01,9.45,0.01,-29.00,32.00,-19.00,292.00,686.00,-227.00,152.2,0.0,3088.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.252,19.62,238,71.5,0.9862,384.6,285.2,12.152,0.01,0.01,9.45,0.01,-29.00,32.00,-19.00,291.00,687.00,-227.00,153.4,0.0,3085.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.272,19.64,8,71.5,0.9862,384.6,285.2,12.153,0.01,0.01,9.45,0.01,-29.00,32.00,-19.00,290.00,688.00,-228.00,154.0,0.0,3081.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.292,19.66,28,71.5,0.9862,383.5,284.1,12.153,0.01,0.01,9.45,0.01,-29.00,33.00,-19.00,290.00,688.00,-228.00,153.4,0.0,3077.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.312,19.68,48,71.5,0.9862,382.9,283.5,12.152,0.01,0.01,9.45,0.01,-29.00,33.00,-19.00,289.00,689.00,-229.00,151.5,0.0,3073.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.332,19.70,68,71.5,0.9863,381.8,282.4,12.154,0.01,0.01,9.45,0.01,-29.00,33.00,-19.00,289.00,690.00,-229.00,148.4,0.0,3069.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.352,19.72,88,71.6,0.9863,381.8,282.4,12.152,0.01,0.01,9.45,0.01,-29.00,34.00,-20.00,288.00,690.00,-229.00,144.3,0.0,3065.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.372,19.74,108,71.6,0.9864,379.0,279.6,12.151,0.01,0.01,9.45,0.01,-28.00,34.00,-20.00,288.00,691.00,-230.00,139.7,0.0,3062.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.392,19.76,128,71.5,0.9864,379.0,279.6,12.153,0.01,0.01,9.45,0.01,-28.00,35.00,-20.00,287.00,692.00,-230.00,135.5,0.0,3062.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.412,19.78,148,71.5,0.9862,383.5,284.1,12.151,0.01,0.01,9.45,0.01,-28.00,35.00,-20.00,286.00,692.00,-231.00,132.4,0.0,3064.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.432,19.80,168,71.5,0.9862,382.9,283.5,12.152,0.01,0.01,9.45,0.01,-28.00,36.00,-20.00,286.00,693.00,-231.00,130.3,0.0,3068.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.452,19.82,188,71.5,0.9864,379.0,279.6,12.151,0.01,0.01,9.45,0.01,-28.00,36.00,-20.00,285.00,694.00,-231.00,129.2,0.0,3074.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.472,19.84,208,71.5,0.9864,379.0,279.6,12.151,0.01,0.01,9.45,0.01,-28.00,36.00,-20.00,285.00,695.00,-232.00,129.0,0.0,3083.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.492,19.86,228,71.5,0.9866,373.4,274.0,12.153,0.01,0.01,9.45,0.01,-28.00,37.00,-21.00,284.00,695.00,-232.00,129.9,0.0,3093.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.512,19.88,248,71.5,0.9866,374.0,274.6,12.152,0.01,0.01,9.45,0.01,-28.00,37.00,-21.00,284.00,696.00,-233.00,131.7,0.0,3104.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.532,19.90,18,71.5,0.9867,371.2,271.8,12.151,0.01,0.01,9.45,0.01,-28.00,38.00,-21.00,283.00,697.00,-233.00,133.6,0.0,3116.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.552,19.92,38,71.5,0.9867,371.2,271.8,12.153,0.01,0.01,9.45,0.01,-27.00,38.00,-21.00,282.00,698.00,-234.00,135.0,0.0,3129.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.572,19.94,58,71.5,0.9867,371.2,271.8,12.154,0.01,0.01,9.45,0.01,-27.00,39.00,-21.00,282.00,698.00,-234.00,135.9,0.0,3140.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.592,19.96,78,71.5,0.9867,371.2,271.8,12.154,0.01,0.01,9.45,0.01,-27.00,39.00,-21.00,281.00,699.00,-234.00,136.4,0.0,3150.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.612,19.98,98,71.5,0.9866,374.0,274.6,12.154,0.01,0.01,9.45,0.01,-27.00,40.00,-22.00,281.00,700.00,-235.00,136.5,0.0,3158.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.632,20.00,118,71.5,0.9866,374.0,274.6,12.154,0.01,0.01,9.45,0.01,-27.00,40.00,-22.00,280.00,701.00,-235.00,136.4,0.0,3163.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.652,20.02,138,71.5,0.9867,371.2,271.8,12.152,0.01,0.01,9.45,0.01,-27.00,41.00,-22.00,280.00,702.00,-236.00,136.1,0.0,3167.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.672,20.04,158,71.5,0.9867,371.2,271.8,12.152,0.01,0.01,9.45,0.01,-27.00,41.00,-22.00,279.00,703.00,-236.00,135.8,0.0,3167.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.692,20.06,178,71.5,0.9868,367.2,267.9,12.153,0.01,0.01,9.45,0.01,-28.00,42.00,-22.00,279.00,703.00,-237.00,135.2,0.0,3166.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.712,20.08,198,71.5,0.9868,367.2,267.9,12.153,0.01,0.01,9.45,0.01,-28.00,42.00,-22.00,278.00,704.00,-237.00,134.2,0.0,3163.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.732,20.10,218,71.5,0.9869,364.4,265.1,12.153,0.01,0.01,9.45,0.01,-28.00,42.00,-22.00,277.00,705.00,-238.00,132.7,0.0,3158.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.752,20.12,238,71.5,0.9869,364.4,265.1,12.151,0.01,0.01,9.45,0.01,-28.00,43.00,-22.00,277.00,706.00,-238.00,130.3,0.0,3152.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.772,20.14,8,71.5,0.9868,366.1,266.7,12.153,0.01,0.01,9.45,0.01,-28.00,43.00,-22.00,276.00,707.00,-238.00,127.5,0.0,3145.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.792,20.16,28,71.5,0.9868,366.1,266.7,12.153,0.01,0.01,9.45,0.01,-28.00,44.00,-21.00,276.00,708.00,-239.00,124.5,0.0,3139.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.812,20.18,48,71.5,0.9869,363.3,263.9,12.155,0.01,0.01,9.45,0.01,-28.00,44.00,-21.00,275.00,709.00,-239.00,122.1,0.0,3132.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.832,20.20,68,71.5,0.9869,363.3,263.9,12.154,0.01,0.01,9.45,0.01,-28.00,45.00,-21.00,275.00,709.00,-240.00,120.5,0.0,3127.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.852,20.22,88,71.5,0.9869,365.0,265.6,12.150,0.01,0.01,9.45,0.01,-28.00,45.00,-21.00,274.00,710.00,-240.00,120.0,0.0,3123.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.872,20.24,108,71.5,0.9869,365.0,265.6,12.152,0.01,0.01,9.45,0.01,-28.00,45.00,-20.00,273.00,711.00,-241.00,120.9,0.0,3120.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.892,20.26,128,71.5,0.9870,362.2,262.8,12.155,0.01,0.01,9.45,0.01,-28.00,45.00,-20.00,273.00,712.00,-241.00,122.9,0.0,3120.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.912,20.28,148,71.5,0.9870,362.8,263.4,12.154,0.01,0.01,9.45,0.01,-28.00,46.00,-20.00,272.00,713.00,-241.00,126.0,0.0,3121.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.932,20.30,168,71.5,0.9870,361.1,261.7,12.153,0.01,0.01,9.45,0.01,-28.00,46.00,-19.00,272.00,714.00,-242.00,129.9,0.0,3123.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.952,20.32,188,71.5,0.9870,361.1,261.7,12.153,0.01,0.01,9.45,0.01,-28.00,46.00,-19.00,271.00,715.00,-242.00,134.4,0.0,3128.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.972,20.34,208,71.5,0.9871,358.3,258.9,12.151,0.01,0.01,9.45,0.01,-27.00,46.00,-18.00,271.00,716.00,-243.00,138.9,0.0,3134.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:40.992,20.36,228,71.5,0.9871,358.3,258.9,12.149,0.01,0.01,9.45,0.01,-27.00,47.00,-18.00,270.00,717.00,-243.00,143.1,0.0,3141.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:41.012,20.38,248,71.5,0.9870,361.1,261.7,12.153,0.01,0.01,9.45,0.01,-27.00,47.00,-17.00,269.00,718.00,-243.00,146.8,0.0,3148.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:41.032,20.40,18,71.5,0.9870,361.6,262.3,12.153,0.01,0.01,9.45,0.01,-27.00,47.00,-17.00,269.00,719.00,-244.00,149.6,0.0,3155.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:41.052,20.42,38,71.5,0.9871,358.8,259.5,12.154,0.01,0.01,9.45,0.01,-27.00,47.00,-17.00,268.00,720.00,-244.00,151.7,0.0,3162.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:41.072,20.44,58,71.5,0.9871,358.8,259.5,12.153,0.01,0.01,9.45,0.01,-28.00,47.00,-17.00,268.00,721.00,-244.00,153.0,0.0,3169.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:41.092,20.46,78,71.5,0.9873,354.4,255.0,12.155,0.01,0.01,9.45,0.01,-28.00,47.00,-16.00,267.00,722.00,-245.00,153.4,0.0,3176.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:41.112,20.48,98,71.5,0.9872,354.9,255.5,12.155,0.01,0.01,9.45,0.01,-28.00,47.00,-16.00,267.00,723.00,-245.00,152.8,0.0,3183.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:41.132,20.50,118,71.5,0.9872,356.1,256.7,12.155,0.01,0.01,9.45,0.01,-28.00,47.00,-16.00,266.00,723.00,-245.00,151.2,0.0,3189.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:41.152,20.52,138,71.5,0.9872,356.6,257.2,12.153,0.01,0.01,9.45,0.01,-28.00,47.00,-15.00,266.00,724.00,-246.00,148.6,0.0,3194.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
