Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2024,4,14,16:52:30.357,32.614,115,175.8,15.6,18.2,1.03,-0.25,0.24,-0.14327,-0.24420,-0.80573,0.52020,0.030,0.0000
2024,4,14,16:52:30.357,32.616,117,178.1,11.4,17.5,1.03,-0.25,0.24,-0.14250,-0.24500,-0.80407,0.52260,0.030,0.0000
2024,4,14,16:52:30.357,32.618,119,180.2,7.2,16.6,1.05,-0.24,0.25,-0.14177,-0.24573,-0.80237,0.52507,0.030,0.0000
2024,4,14,16:52:30.357,32.620,121,181.3,5.2,16.1,1.06,-0.25,0.26,-0.14107,-0.24647,-0.80063,0.52753,0.030,0.0000
2024,4,14,16:52:30.357,32.622,123,183.2,1.0,15.4,1.10,-0.25,0.27,-0.14040,-0.24713,-0.79887,0.53003,0.030,0.0000
2024,4,14,16:52:30.357,32.624,125,184.1,-1.0,15.2,1.09,-0.24,0.26,-0.13977,-0.24780,-0.79710,0.53257,0.030,0.0000
2024,4,14,16:52:30.357,32.626,127,185.8,-5.2,14.6,1.11,-0.24,0.27,-0.13917,-0.24840,-0.79530,0.53517,0.030,0.0000
2024,4,14,16:52:30.535,32.628,129,186.9,-7.2,14.4,1.12,-0.25,0.27,-0.13860,-0.24900,-0.79347,0.53773,0.030,0.0000
2024,4,14,16:52:30.535,32.630,131,189.0,-11.2,14.2,1.11,-0.24,0.26,-0.13807,-0.24953,-0.79160,0.54037,0.031,0.0000
2024,4,14,16:52:30.535,32.632,133,190.9,-15.0,13.7,1.09,-0.24,0.26,-0.13757,-0.25003,-0.78970,0.54303,0.031,0.0000
2024,4,14,16:52:30.535,32.634,135,191.7,-16.9,13.7,1.10,-0.24,0.25,-0.13710,-0.25053,-0.78777,0.54573,0.031,0.0000
2024,4,14,16:52:30.535,32.636,137,193.5,-20.8,14.0,1.10,-0.24,0.25,-0.13667,-0.25097,-0.78580,0.54843,0.030,0.0000
2024,4,14,16:52:30.535,32.638,139,194.5,-22.7,13.8,1.11,-0.24,0.25,-0.13627,-0.25143,-0.78383,0.55117,0.031,0.0000
2024,4,14,16:52:30.535,32.640,141,196.1,-26.3,14.0,1.11,-0.23,0.26,-0.13590,-0.25183,-0.78180,0.55393,0.030,0.0000
2024,4,14,16:52:30.535,32.642,143,197.0,-28.1,14.2,1.11,-0.24,0.25,-0.13557,-0.25220,-0.77977,0.55670,0.030,0.0000
2024,4,14,16:52:30.535,32.644,145,198.4,-31.6,14.7,1.12,-0.23,0.26,-0.13527,-0.25257,-0.77770,0.55950,0.030,0.0000
2024,4,14,16:52:30.711,32.646,147,199.6,-35.0,15.0,1.11,-0.23,0.27,-0.13500,-0.25290,-0.77560,0.56233,0.030,0.0000
2024,4,14,16:52:30.711,32.648,149,200.2,-36.5,15.5,1.10,-0.24,0.26,-0.13477,-0.25323,-0.77347,0.56517,0.031,0.0000
2024,4,14,16:52:30.712,32.650,151,201.1,-39.7,16.1,1.07,-0.24,0.24,-0.13457,-0.25353,-0.77130,0.56800,0.030,0.0000
2024,4,14,16:52:30.712,32.652,153,201.4,-41.2,16.3,1.05,-0.24,0.24,-0.13440,-0.25380,-0.76913,0.57087,0.031,0.0000
2024,4,14,16:52:30.712,32.654,155,201.9,-44.2,17.0,1.02,-0.24,0.24,-0.13427,-0.25407,-0.76693,0.57373,0.030,0.0000
2024,4,14,16:52:30.712,32.656,157,202.1,-47.0,18.0,1.03,-0.23,0.23,-0.13417,-0.25430,-0.76473,0.57660,0.031,0.0000
2024,4,14,16:52:30.712,32.658,159,202.3,-48.4,18.6,1.01,-0.23,0.22,-0.13410,-0.25453,-0.76250,0.57947,0.031,0.0000
2024,4,14,16:52:30.712,32.660,161,202.3,-50.9,19.6,0.99,-0.22,0.22,-0.13407,-0.25477,-0.76023,0.58233,0.031,0.0000
2024,4,14,16:52:30.712,32.662,163,202.3,-52.1,20.0,0.99,-0.23,0.22,-0.13407,-0.25497,-0.75797,0.58520,0.031,0.0000
2024,4,14,16:52:30.809,32.664,165,202.4,-54.5,21.2,0.95,-0.24,0.21,-0.13410,-0.25517,-0.75567,0.58807,0.030,0.0000
2024,4,14,16:52:30.809,32.666,167,202.5,-55.6,21.7,0.96,-0.24,0.21,-0.13417,-0.25537,-0.75337,0.59093,0.030,0.0000
2024,4,14,16:52:30.809,32.668,169,202.5,-57.7,22.7,0.93,-0.24,0.20,-0.13427,-0.25553,-0.75103,0.59380,0.030,0.0000
2024,4,14,16:52:30.809,32.670,171,202.3,-59.6,23.9,0.92,-0.23,0.18,-0.13440,-0.25570,-0.74867,0.59667,0.030,0.0000
2024,4,14,16:52:30.809,32.672,173,202.4,-60.3,24.5,0.91,-0.24,0.18,-0.13453,-0.25587,-0.74630,0.59950,0.030,0.0000
2024,4,14,16:52:30.809,32.674,175,202.4,-61.8,25.7,0.89,-0.24,0.18,-0.13470,-0.25603,-0.74393,0.60237,0.030,0.0000
2024,4,14,16:52:30.809,32.676,177,202.3,-62.4,26.1,0.89,-0.24,0.18,-0.13487,-0.25617,-0.74153,0.60520,0.030,0.0000
2024,4,14,16:52:30.809,32.678,179,202.3,-63.3,27.3,0.87,-0.24,0.17,-0.13507,-0.25633,-0.73910,0.60803,0.030,0.0000
2024,4,14,16:52:30.809,32.680,181,202.1,-63.7,27.8,0.89,-0.24,0.17,-0.13530,-0.25650,-0.73670,0.61087,0.030,0.0000
2024,4,14,16:52:30.890,32.682,183,202.1,-64.6,29.2,0.90,-0.25,0.18,-0.13553,-0.25667,-0.73423,0.61367,0.023,0.0000
2024,4,14,16:52:30.890,32.684,185,202.1,-65.4,30.3,0.94,-0.25,0.18,-0.13577,-0.25683,-0.73177,0.61647,0.030,0.0000
2024,4,14,16:52:30.890,32.686,187,201.8,-65.8,31.0,0.97,-0.25,0.20,-0.13607,-0.25700,-0.72930,0.61927,0.030,0.0000
2024,4,14,16:52:30.890,32.688,189,201.7,-66.7,32.0,1.01,-0.25,0.19,-0.13633,-0.25717,-0.72683,0.62207,0.031,0.0000
2024,4,14,16:52:30.890,32.690,191,201.9,-67.0,32.6,1.04,-0.25,0.19,-0.13663,-0.25733,-0.72433,0.62483,0.030,0.0000
2024,4,14,16:52:30.890,32.692,193,201.6,-67.9,33.8,1.05,-0.24,0.20,-0.13697,-0.25747,-0.72180,0.62760,0.030,0.0000
2024,4,14,16:52:30.890,32.694,195,201.5,-68.2,34.3,1.05,-0.25,0.20,-0.13730,-0.25763,-0.71927,0.63037,0.030,0.0000
2024,4,14,16:52:30.891,32.696,197,201.6,-68.9,35.7,1.05,-0.24,0.19,-0.13763,-0.25783,-0.71673,0.63310,0.030,0.0000
2024,4,14,16:52:30.891,32.698,199,201.4,-69.4,36.9,1.03,-0.25,0.19,-0.13800,-0.25800,-0.71417,0.63587,0.031,0.0000
2024,4,14,16:52:31.074,32.700,201,201.4,-69.4,37.6,1.02,-0.25,0.18,-0.13837,-0.25817,-0.71157,0.63857,0.030,0.0000
2024,4,14,16:52:31.074,32.702,203,201.2,-69.5,39.1,1.01,-0.24,0.18,-0.13877,-0.25837,-0.70900,0.64130,0.030,0.0000
2024,4,14,16:52:31.074,32.704,205,201.2,-69.5,39.8,0.99,-0.25,0.18,-0.13917,-0.25857,-0.70640,0.64400,0.030,0.0000
2024,4,14,16:52:31.074,32.706,207,201.2,-69.1,41.2,0.99,-0.25,0.18,-0.13957,-0.25880,-0.70377,0.64670,0.030,0.0000
2024,4,14,16:52:31.074,32.708,209,201.0,-68.9,42.7,0.99,-0.25,0.17,-0.14000,-0.25903,-0.70113,0.64937,0.030,0.0000
2024,4,14,16:52:31.074,32.710,211,200.9,-68.8,43.1,1.00,-0.25,0.17,-0.14043,-0.25927,-0.69847,0.65203,0.030,0.0000
2024,4,14,16:52:31.074,32.712,213,200.8,-68.5,44.8,1.00,-0.25,0.18,-0.14087,-0.25953,-0.69583,0.65467,0.030,0.0000
2024,4,14,16:52:31.074,32.714,215,200.7,-68.2,45.5,1.02,-0.25,0.17,-0.14130,-0.25980,-0.69313,0.65730,0.030,0.0000
2024,4,14,16:52:31.074,32.716,217,200.9,-68.0,47.0,1.04,-0.26,0.17,-0.14173,-0.26007,-0.69047,0.65990,0.030,0.0000
2024,4,14,16:52:31.163,32.718,219,200.9,-67.7,47.6,1.04,-0.26,0.17,-0.14220,-0.26037,-0.68777,0.66253,0.030,0.0000
2024,4,14,16:52:31.163,32.720,221,200.9,-67.1,49.1,1.02,-0.27,0.17,-0.14267,-0.26067,-0.68503,0.66510,0.030,0.0000
2024,4,14,16:52:31.163,32.722,223,200.5,-66.4,50.7,0.97,-0.26,0.16,-0.14313,-0.26100,-0.68230,0.66767,0.030,0.0000
2024,4,14,16:52:31.163,32.724,225,200.4,-65.9,51.3,0.96,-0.26,0.15,-0.14360,-0.26133,-0.67957,0.67023,0.030,0.0000
2024,4,14,16:52:31.163,32.726,227,200.5,-64.6,53.0,0.90,-0.25,0.14,-0.14407,-0.26170,-0.67680,0.67277,0.030,0.0000
2024,4,14,16:52:31.163,32.728,229,200.5,-63.8,53.9,0.88,-0.25,0.14,-0.14453,-0.26210,-0.67403,0.67530,0.030,0.0000
2024,4,14,16:52:31.163,32.730,231,200.2,-62.4,55.5,0.85,-0.25,0.13,-0.14500,-0.26253,-0.67127,0.67780,0.030,0.0000
2024,4,14,16:52:31.163,32.732,233,200.3,-61.7,56.1,0.85,-0.24,0.12,-0.14547,-0.26297,-0.66847,0.68027,0.030,0.0000
2024,4,14,16:52:31.163,32.734,235,200.3,-60.0,57.9,0.85,-0.26,0.11,-0.14593,-0.26343,-0.66567,0.68273,0.030,0.0000
2024,4,14,16:52:31.259,32.736,237,200.1,-58.4,59.6,0.87,-0.25,0.12,-0.14643,-0.26393,-0.66287,0.68517,0.030,0.0000
2024,4,14,16:52:31.259,32.738,239,200.0,-57.7,60.3,0.89,-0.25,0.12,-0.14690,-0.26443,-0.66003,0.68760,0.030,0.0000
2024,4,14,16:52:31.259,32.740,241,200.0,-56.0,61.8,0.91,-0.26,0.12,-0.14733,-0.26500,-0.65720,0.69000,0.030,0.0000
2024,4,14,16:52:31.259,32.742,243,200.0,-55.2,62.5,0.93,-0.26,0.13,-0.14780,-0.26557,-0.65437,0.69237,0.030,0.0000
2024,4,14,16:52:31.259,32.744,245,200.0,-53.3,63.9,0.92,-0.26,0.13,-0.14827,-0.26617,-0.65150,0.69473,0.031,0.0000
2024,4,14,16:52:31.259,32.746,247,200.2,-51.3,64.7,0.91,-0.26,0.12,-0.14870,-0.26680,-0.64863,0.69707,0.030,0.0000
2024,4,14,16:52:31.259,32.748,249,200.2,-50.0,66.2,0.92,-0.27,0.12,-0.14913,-0.26747,-0.64577,0.69940,0.030,0.0000
2024,4,14,16:52:31.260,32.750,1,200.3,-47.4,67.7,0.90,-0.25,0.13,-0.14957,-0.26817,-0.64287,0.70170,0.030,0.0000
2024,4,14,16:52:31.260,32.752,3,200.5,-46.3,68.5,0.89,-0.26,0.13,-0.15000,-0.26887,-0.63997,0.70400,0.030,0.0000
2024,4,14,16:52:31.435,32.754,5,200.8,-43.6,70.0,0.88,-0.26,0.12,-0.15040,-0.26963,-0.63707,0.70623,0.030,0.0000
2024,4,14,16:52:31.435,32.756,7,200.8,-42.2,70.8,0.89,-0.27,0.13,-0.15080,-0.27043,-0.63413,0.70850,0.030,0.0000
2024,4,14,16:52:31.435,32.758,9,201.2,-39.5,72.6,0.91,-0.26,0.15,-0.15117,-0.27127,-0.63120,0.71070,0.031,0.0000
2024,4,14,16:52:31.435,32.760,11,201.6,-36.8,73.7,0.92,-0.27,0.15,-0.15153,-0.27217,-0.62823,0.71290,0.030,0.0000
2024,4,14,16:52:31.435,32.762,13,202.0,-35.5,74.2,0.93,-0.28,0.13,-0.15190,-0.27307,-0.62527,0.71507,0.030,0.0000
2024,4,14,16:52:31.435,32.764,15,202.9,-32.8,75.6,0.92,-0.29,0.13,-0.15223,-0.27403,-0.62230,0.71723,0.030,0.0000
2024,4,14,16:52:31.435,32.766,17,203.3,-31.5,76.1,0.91,-0.28,0.13,-0.15253,-0.27500,-0.61930,0.71940,0.030,0.0000
2024,4,14,16:52:31.435,32.768,19,204.4,-28.9,77.1,0.87,-0.30,0.13,-0.15283,-0.27600,-0.61627,0.72153,0.030,0.0000
2024,4,14,16:52:31.435,32.770,21,205.1,-27.6,77.7,0.86,-0.28,0.11,-0.15313,-0.27703,-0.61323,0.72367,0.030,0.0000
2024,4,14,16:52:31.569,32.772,23,206.1,-24.9,78.6,0.84,-0.29,0.12,-0.15340,-0.27810,-0.61017,0.72577,0.030,0.0000
2024,4,14,16:52:31.569,32.774,25,207.3,-22.2,79.5,0.86,-0.30,0.12,-0.15363,-0.27923,-0.60710,0.72787,0.030,0.0000
2024,4,14,16:52:31.569,32.776,27,208.0,-20.6,79.6,0.85,-0.31,0.12,-0.15383,-0.28037,-0.60400,0.72997,0.031,0.0000
2024,4,14,16:52:31.569,32.778,29,209.8,-17.8,80.6,0.88,-0.30,0.12,-0.15403,-0.28157,-0.60090,0.73203,0.030,0.0000
2024,4,14,16:52:31.569,32.780,31,210.5,-16.2,80.9,0.90,-0.31,0.12,-0.15420,-0.28277,-0.59773,0.73410,0.030,0.0000
2024,4,14,16:52:31.569,32.782,33,212.6,-12.8,81.4,0.92,-0.32,0.12,-0.15433,-0.28400,-0.59457,0.73617,0.030,0.0000
2024,4,14,16:52:31.569,32.784,35,213.9,-11.1,81.7,0.93,-0.33,0.12,-0.15443,-0.28530,-0.59140,0.73820,0.030,0.0000
2024,4,14,16:52:31.569,32.786,37,216.2,-7.4,82.2,0.95,-0.33,0.11,-0.15450,-0.28663,-0.58817,0.74027,0.031,0.0000
2024,4,14,16:52:31.569,32.788,39,219.3,-3.7,82.4,0.95,-0.33,0.11,-0.15450,-0.28800,-0.58490,0.74230,0.030,0.0000
2024,4,14,16:52:31.711,32.790,41,220.8,-1.7,82.6,0.94,-0.34,0.11,-0.15447,-0.28943,-0.58163,0.74433,0.030,0.0000
2024,4,14,16:52:31.711,32.792,43,224.1,2.4,82.8,0.93,-0.35,0.11,-0.15440,-0.29090,-0.57830,0.74637,0.030,0.0000
2024,4,14,16:52:31.711,32.794,45,225.7,4.5,82.6,0.91,-0.34,0.10,-0.15427,-0.29240,-0.57493,0.74840,0.030,0.0000
2024,4,14,16:52:31.711,32.796,47,229.2,8.9,82.6,0.89,-0.36,0.10,-0.15410,-0.29397,-0.57153,0.75040,0.030,0.0000
2024,4,14,16:52:31.711,32.798,49,232.7,13.1,82.6,0.87,-0.36,0.10,-0.15383,-0.29560,-0.56810,0.75243,0.030,0.0000
2024,4,14,16:52:31.711,32.800,51,234.3,15.5,82.6,0.87,-0.36,0.10,-0.15357,-0.29723,-0.56463,0.75447,0.030,0.0000
2024,4,14,16:52:31.711,32.802,53,238.0,19.9,82.4,0.87,-0.35,0.10,-0.15323,-0.29893,-0.56113,0.75647,0.030,0.0000
2024,4,14,16:52:31.711,32.804,55,240.0,22.0,82.0,0.88,-0.36,0.11,-0.15283,-0.30067,-0.55757,0.75847,0.030,0.0000
2024,4,14,16:52:31.711,32.806,57,244.3,26.1,81.6,0.90,-0.37,0.12,-0.15237,-0.30247,-0.55397,0.76050,0.030,0.0000
2024,4,14,16:52:31.884,32.808,59,246.6,28.3,81.2,0.91,-0.38,0.12,-0.15187,-0.30427,-0.55033,0.76250,0.030,0.0000
2024,4,14,16:52:31.884,32.810,61,251.3,32.7,80.3,0.92,-0.40,0.11,-0.15130,-0.30617,-0.54667,0.76453,0.030,0.0000
2024,4,14,16:52:31.884,32.812,63,256.5,36.9,79.3,0.92,-0.39,0.11,-0.15063,-0.30807,-0.54290,0.76657,0.030,0.0000
2024,4,14,16:52:31.884,32.814,65,258.9,39.3,78.6,0.92,-0.39,0.12,-0.14990,-0.31003,-0.53910,0.76857,0.030,0.0000
2024,4,14,16:52:31.884,32.816,67,264.2,44.0,77.5,0.93,-0.41,0.11,-0.14910,-0.31203,-0.53527,0.77060,0.030,0.0000
2024,4,14,16:52:31.884,32.818,69,266.7,46.4,76.6,0.93,-0.40,0.12,-0.14823,-0.31407,-0.53137,0.77263,0.030,0.0000
2024,4,14,16:52:31.884,32.820,71,272.3,51.2,75.5,0.93,-0.41,0.13,-0.14730,-0.31617,-0.52740,0.77470,0.030,0.0000
2024,4,14,16:52:31.884,32.822,73,275.0,53.7,74.7,0.94,-0.41,0.12,-0.14630,-0.31827,-0.52340,0.77673,0.030,0.0000
2024,4,14,16:52:31.884,32.824,75,280.7,58.6,73.0,0.92,-0.42,0.13,-0.14520,-0.32047,-0.51933,0.77877,0.031,0.0000
2024,4,14,16:52:31.971,32.826,77,286.6,63.6,71.2,0.92,-0.43,0.13,-0.14397,-0.32270,-0.51520,0.78080,0.030,0.0000
2024,4,14,16:52:31.971,32.828,79,289.4,66.1,70.1,0.91,-0.42,0.13,-0.14270,-0.32493,-0.51100,0.78287,0.030,0.0000
2024,4,14,16:52:31.971,32.830,81,295.2,71.2,68.1,0.90,-0.43,0.14,-0.14133,-0.32727,-0.50677,0.78490,0.030,0.0000
2024,4,14,16:52:31.971,32.832,83,298.3,73.5,67.1,0.90,-0.44,0.13,-0.13990,-0.32960,-0.50247,0.78693,0.030,0.0000
2024,4,14,16:52:31.971,32.834,85,304.1,78.2,64.9,0.88,-0.42,0.15,-0.13833,-0.33197,-0.49810,0.78900,0.031,0.0000
2024,4,14,16:52:31.971,32.836,87,306.9,80.6,63.8,0.88,-0.43,0.14,-0.13673,-0.33437,-0.49367,0.79103,0.031,0.0000
2024,4,14,16:52:31.971,32.838,89,312.9,85.1,61.1,0.88,-0.43,0.14,-0.13503,-0.33680,-0.48920,0.79307,0.030,0.0000
2024,4,14,16:52:31.971,32.840,91,318.8,89.2,58.4,0.87,-0.44,0.14,-0.13320,-0.33930,-0.48463,0.79510,0.031,0.0000
2024,4,14,16:52:31.971,32.842,93,321.8,91.4,56.9,0.87,-0.44,0.15,-0.13130,-0.34180,-0.48003,0.79713,0.030,0.0000
2024,4,14,16:52:32.064,32.844,95,328.0,95.7,53.8,0.87,-0.45,0.14,-0.12930,-0.34433,-0.47537,0.79920,0.031,0.0000
2024,4,14,16:52:32.064,32.846,97,330.9,97.4,52.2,0.87,-0.46,0.15,-0.12720,-0.34687,-0.47063,0.80120,0.031,0.0000
2024,4,14,16:52:32.064,32.848,99,337.0,101.3,48.9,0.88,-0.46,0.16,-0.12503,-0.34940,-0.46587,0.80323,0.030,0.0000
2024,4,14,16:52:32.064,32.850,101,343.4,105.8,45.1,0.91,-0.47,0.16,-0.12270,-0.35200,-0.46100,0.80527,0.030,0.0000
2024,4,14,16:52:32.064,32.852,103,346.5,108.0,43.0,0.92,-0.50,0.16,-0.12030,-0.35460,-0.45607,0.80730,0.030,0.0000
2024,4,14,16:52:32.064,32.854,105,353.1,112.3,38.8,0.93,-0.50,0.17,-0.11777,-0.35723,-0.45107,0.80930,0.031,0.0000
2024,4,14,16:52:32.064,32.856,107,356.3,114.6,36.5,0.92,-0.50,0.18,-0.11517,-0.35987,-0.44603,0.81130,0.030,0.0000
2024,4,14,16:52:32.064,32.858,109,362.7,119.1,31.7,0.90,-0.51,0.20,-0.11240,-0.36253,-0.44093,0.81330,0.030,0.0000
2024,4,14,16:52:32.064,32.860,111,366.0,121.0,29.5,0.88,-0.50,0.20,-0.10957,-0.36517,-0.43580,0.81527,0.031,0.0000
2024,4,14,16:52:32.244,32.862,113,372.0,124.7,24.8,0.83,-0.49,0.22,-0.10660,-0.36783,-0.43057,0.81723,0.030,0.0000
2024,4,14,16:52:32.244,32.864,115,377.6,128.4,20.3,0.81,-0.49,0.21,-0.10350,-0.37053,-0.42527,0.81920,0.030,0.0000
2024,4,14,16:52:32.244,32.866,117,380.5,129.9,17.7,0.81,-0.50,0.22,-0.10033,-0.37320,-0.41993,0.82113,0.030,0.0000
2024,4,14,16:52:32.244,32.868,119,386.1,132.8,13.1,0.82,-0.49,0.24,-0.09703,-0.37587,-0.41453,0.82307,0.030,0.0000
2024,4,14,16:52:32.244,32.870,121,388.7,134.2,10.3,0.83,-0.49,0.25,-0.09363,-0.37850,-0.40910,0.82493,0.030,0.0000
2024,4,14,16:52:32.244,32.872,123,394.3,136.7,5.4,0.83,-0.50,0.26,-0.09013,-0.38117,-0.40360,0.82683,0.030,0.0000
2024,4,14,16:52:32.244,32.874,125,397.0,137.5,2.8,0.84,-0.51,0.26,-0.08657,-0.38377,-0.39807,0.82867,0.030,0.0000
2024,4,14,16:52:32.244,32.876,127,402.3,139.3,-2.7,0.87,-0.52,0.30,-0.08287,-0.38637,-0.39247,0.83053,0.030,0.0000
2024,4,14,16:52:32.244,32.878,129,407.7,140.7,-8.7,0.90,-0.52,0.31,-0.07903,-0.38893,-0.38680,0.83237,0.030,0.0000
2024,4,14,16:52:32.336,32.880,131,410.6,141.3,-11.5,0.91,-0.52,0.33,-0.07510,-0.39147,-0.38110,0.83417,0.030,0.0000
2024,4,14,16:52:32.336,32.882,133,415.9,142.2,-17.7,0.93,-0.52,0.35,-0.07107,-0.39393,-0.37533,0.83597,0.030,0.0000
2024,4,14,16:52:32.336,32.884,135,418.4,142.8,-20.7,0.93,-0.51,0.35,-0.06693,-0.39640,-0.36953,0.83770,0.030,0.0000
2024,4,14,16:52:32.336,32.886,137,423.5,143.4,-26.7,0.91,-0.52,0.37,-0.06270,-0.39880,-0.36370,0.83947,0.030,0.0000
2024,4,14,16:52:32.336,32.888,139,426.0,143.5,-29.8,0.91,-0.51,0.38,-0.05837,-0.40117,-0.35780,0.84117,0.030,0.0000
2024,4,14,16:52:32.336,32.890,141,430.6,143.6,-36.1,0.88,-0.50,0.40,-0.05393,-0.40350,-0.35187,0.84287,0.030,0.0000
2024,4,14,16:52:32.336,32.892,143,434.7,143.1,-42.0,0.85,-0.50,0.41,-0.04937,-0.40573,-0.34590,0.84453,0.031,0.0000
2024,4,14,16:52:32.336,32.894,145,436.2,142.6,-44.6,0.84,-0.49,0.43,-0.04477,-0.40793,-0.33990,0.84617,0.030,0.0000
2024,4,14,16:52:32.336,32.896,147,438.6,141.2,-50.1,0.85,-0.48,0.44,-0.04007,-0.41003,-0.33387,0.84780,0.030,0.0000
2024,4,14,16:52:32.473,32.898,149,440.1,140.5,-53.0,0.84,-0.49,0.44,-0.03530,-0.41210,-0.32783,0.84937,0.030,0.0000
2024,4,14,16:52:32.473,32.900,151,442.5,138.2,-58.7,0.89,-0.51,0.46,-0.03047,-0.41407,-0.32177,0.85090,0.030,0.0000
2024,4,14,16:52:32.473,32.902,153,444.5,136.2,-64.5,0.89,-0.50,0.43,-0.02550,-0.41597,-0.31570,0.85240,0.030,0.0000
2024,4,14,16:52:32.473,32.904,155,445.5,135.3,-67.4,0.89,-0.47,0.48,-0.02053,-0.41780,-0.30960,0.85390,0.030,0.0000
2024,4,14,16:52:32.473,32.906,157,446.8,131.4,-72.8,0.85,-0.47,0.54,-0.01547,-0.41950,-0.30350,0.85533,0.030,0.0000
2024,4,14,16:52:32.473,32.908,159,446.9,130.0,-75.4,0.84,-0.46,0.53,-0.01040,-0.42113,-0.29740,0.85673,0.031,0.0000
2024,4,14,16:52:32.473,32.910,161,447.4,127.6,-80.2,0.84,-0.43,0.52,-0.00523,-0.42270,-0.29133,0.85813,0.030,0.0000
2024,4,14,16:52:32.473,32.912,163,447.8,125.6,-82.1,0.86,-0.43,0.52,-0.00007,-0.42420,-0.28523,0.85943,0.030,0.0000
2024,4,14,16:52:32.473,32.914,165,448.0,121.4,-86.7,0.89,-0.41,0.57,0.00513,-0.42557,-0.27913,0.86077,0.030,0.0000
2024,4,14,16:52:32.654,32.916,167,448.3,118.1,-90.8,0.92,-0.41,0.60,0.01040,-0.42687,-0.27307,0.86203,0.030,0.0000
2024,4,14,16:52:32.654,32.918,169,448.2,116.0,-92.8,0.94,-0.40,0.59,0.01570,-0.42807,-0.26697,0.86323,0.030,0.0000
2024,4,14,16:52:32.654,32.920,171,447.3,111.4,-96.7,0.95,-0.37,0.61,0.02100,-0.42917,-0.26090,0.86443,0.030,0.0000
2024,4,14,16:52:32.654,32.922,173,447.1,109.0,-98.4,0.95,-0.37,0.62,0.02633,-0.43017,-0.25487,0.86560,0.030,0.0000
2024,4,14,16:52:32.654,32.924,175,446.2,104.5,-101.6,0.94,-0.37,0.66,0.03170,-0.43107,-0.24883,0.86673,0.030,0.0000
2024,4,14,16:52:32.654,32.926,177,445.1,101.8,-103.1,0.94,-0.34,0.65,0.03703,-0.43190,-0.24280,0.86780,0.030,0.0000
2024,4,14,16:52:32.654,32.928,179,442.9,96.7,-105.7,0.92,-0.34,0.67,0.04240,-0.43263,-0.23680,0.86887,0.030,0.0000
2024,4,14,16:52:32.654,32.930,181,441.1,91.2,-108.5,0.92,-0.31,0.68,0.04773,-0.43323,-0.23087,0.86987,0.031,0.0000
2024,4,14,16:52:32.654,32.932,183,440.1,88.5,-109.8,0.91,-0.29,0.67,0.05310,-0.43373,-0.22493,0.87087,0.030,0.0000
2024,4,14,16:52:32.790,32.934,185,437.6,82.8,-111.9,0.90,-0.28,0.69,0.05843,-0.43413,-0.21903,0.87183,0.030,0.0000
2024,4,14,16:52:32.791,32.936,187,436.3,79.9,-112.3,0.91,-0.27,0.69,0.06373,-0.43447,-0.21317,0.87273,0.030,0.0000
2024,4,14,16:52:32.791,32.938,189,433.1,74.0,-113.2,0.90,-0.26,0.71,0.06903,-0.43467,-0.20733,0.87363,0.030,0.0000
2024,4,14,16:52:32.791,32.940,191,431.5,71.2,-113.7,0.91,-0.25,0.71,0.07430,-0.43483,-0.20153,0.87450,0.030,0.0000
2024,4,14,16:52:32.791,32.942,193,427.6,65.5,-114.7,0.90,-0.24,0.70,0.07953,-0.43487,-0.19580,0.87533,0.027,0.0000
2024,4,14,16:52:32.791,32.944,195,423.8,59.9,-115.4,0.89,-0.25,0.70,0.08470,-0.43477,-0.19010,0.87613,0.030,0.0000
2024,4,14,16:52:32.791,32.946,197,421.7,56.8,-115.6,0.88,-0.25,0.69,0.08987,-0.43463,-0.18443,0.87690,0.031,0.0000
2024,4,14,16:52:32.791,32.948,199,417.6,51.4,-116.2,0.88,-0.24,0.70,0.09497,-0.43437,-0.17883,0.87763,0.031,0.0000
2024,4,14,16:52:32.791,32.950,201,415.4,48.6,-116.6,0.88,-0.22,0.69,0.10007,-0.43403,-0.17327,0.87837,0.030,0.0000
2024,4,14,16:52:32.922,32.952,203,410.7,42.6,-116.6,0.89,-0.21,0.71,0.10507,-0.43363,-0.16780,0.87907,0.030,0.0000
2024,4,14,16:52:32.922,32.954,205,405.4,36.9,-116.6,0.92,-0.19,0.72,0.11003,-0.43310,-0.16237,0.87973,0.030,0.0000
2024,4,14,16:52:32.923,32.956,207,402.8,33.9,-116.3,0.94,-0.19,0.75,0.11497,-0.43250,-0.15700,0.88037,0.030,0.0000
2024,4,14,16:52:32.923,32.958,209,398.5,27.8,-116.1,0.99,-0.20,0.74,0.11983,-0.43180,-0.15170,0.88097,0.030,0.0000
2024,4,14,16:52:32.923,32.960,211,396.2,24.9,-115.9,1.00,-0.20,0.74,0.12467,-0.43103,-0.14643,0.88157,0.030,0.0000
2024,4,14,16:52:32.923,32.962,213,391.3,19.2,-115.2,1.00,-0.19,0.75,0.12943,-0.43017,-0.14123,0.88217,0.030,0.0000
2024,4,14,16:52:32.923,32.964,215,388.2,16.1,-114.4,1.00,-0.19,0.75,0.13413,-0.42923,-0.13607,0.88270,0.033,0.0000
