Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2024,4,14,14:15:51.327,26.842,208,-181.3,12.5,-144.8,0.82,-0.07,0.24,0.40917,-0.05157,-0.91013,0.03900,0.030,0.0000
2024,4,14,14:15:51.327,26.844,210,-181.4,13.3,-144.9,0.81,-0.07,0.23,0.40930,-0.05057,-0.91030,0.03507,0.029,0.0000
2024,4,14,14:15:51.465,26.846,212,-181.7,15.0,-144.7,0.82,-0.08,0.23,0.40947,-0.04957,-0.91043,0.03113,0.030,0.0000
2024,4,14,14:15:51.465,26.848,214,-182.0,16.8,-144.3,0.83,-0.07,0.23,0.40963,-0.04860,-0.91050,0.02720,0.030,0.0000
2024,4,14,14:15:51.465,26.850,216,-182.1,17.6,-144.1,0.82,-0.07,0.24,0.40983,-0.04763,-0.91060,0.02323,0.030,0.0000
2024,4,14,14:15:51.465,26.852,218,-182.5,19.3,-143.8,0.84,-0.07,0.24,0.41007,-0.04663,-0.91063,0.01930,0.030,0.0000
2024,4,14,14:15:51.465,26.854,220,-182.6,20.0,-143.7,0.85,-0.07,0.24,0.41027,-0.04567,-0.91067,0.01537,0.030,0.0000
2024,4,14,14:15:51.465,26.856,222,-183.2,21.8,-143.3,0.85,-0.07,0.25,0.41050,-0.04470,-0.91067,0.01140,0.030,0.0000
2024,4,14,14:15:51.466,26.858,224,-183.8,23.5,-142.7,0.85,-0.07,0.24,0.41077,-0.04377,-0.91063,0.00743,0.030,0.0000
2024,4,14,14:15:51.466,26.860,226,-184.1,24.3,-142.3,0.86,-0.06,0.25,0.41103,-0.04283,-0.91060,0.00347,0.030,0.0000
2024,4,14,14:15:51.466,26.862,228,-184.7,26.2,-142.0,0.86,-0.07,0.25,0.41130,-0.04190,-0.91050,-0.00047,0.030,0.0000
2024,4,14,14:15:51.594,26.864,230,-184.8,27.1,-141.7,0.86,-0.07,0.25,0.41160,-0.04097,-0.91040,-0.00443,0.031,0.0000
2024,4,14,14:15:51.594,26.866,232,-185.2,28.6,-141.1,0.86,-0.06,0.25,0.41190,-0.04007,-0.91027,-0.00843,0.030,0.0000
2024,4,14,14:15:51.594,26.868,234,-185.6,29.5,-141.0,0.87,-0.07,0.25,0.41223,-0.03913,-0.91013,-0.01240,0.030,0.0000
2024,4,14,14:15:51.594,26.870,236,-185.9,30.9,-140.6,0.87,-0.07,0.25,0.41257,-0.03823,-0.90997,-0.01640,0.030,0.0000
2024,4,14,14:15:51.594,26.872,238,-186.3,32.2,-139.8,0.87,-0.07,0.26,0.41290,-0.03737,-0.90977,-0.02040,0.030,0.0000
2024,4,14,14:15:51.594,26.874,240,-186.5,32.8,-139.5,0.87,-0.07,0.26,0.41323,-0.03647,-0.90953,-0.02437,0.030,0.0000
2024,4,14,14:15:51.594,26.876,242,-186.9,34.2,-138.8,0.87,-0.08,0.26,0.41360,-0.03560,-0.90930,-0.02837,0.030,0.0000
2024,4,14,14:15:51.594,26.878,244,-187.2,34.7,-138.5,0.87,-0.07,0.26,0.41397,-0.03473,-0.90903,-0.03237,0.024,0.0000
2024,4,14,14:15:51.594,26.880,246,-187.5,36.0,-137.8,0.87,-0.08,0.27,0.41433,-0.03387,-0.90873,-0.03637,0.030,0.0000
2024,4,14,14:15:51.776,26.882,248,-187.8,36.6,-137.5,0.88,-0.08,0.26,0.41473,-0.03303,-0.90843,-0.04033,0.030,0.0000
2024,4,14,14:15:51.776,26.884,0,-188.2,37.9,-136.8,0.88,-0.08,0.27,0.41510,-0.03220,-0.90810,-0.04433,0.030,0.0000
2024,4,14,14:15:51.776,26.886,2,-188.6,38.9,-136.2,0.89,-0.08,0.27,0.41553,-0.03137,-0.90773,-0.04833,0.030,0.0000
2024,4,14,14:15:51.776,26.888,4,-188.8,39.5,-135.8,0.88,-0.08,0.27,0.41593,-0.03057,-0.90737,-0.05233,0.030,0.0000
2024,4,14,14:15:51.776,26.890,6,-189.1,40.4,-135.3,0.87,-0.08,0.27,0.41633,-0.02977,-0.90697,-0.05633,0.030,0.0000
2024,4,14,14:15:51.776,26.892,8,-189.2,40.8,-134.9,0.88,-0.09,0.27,0.41673,-0.02897,-0.90653,-0.06033,0.030,0.0000
2024,4,14,14:15:51.776,26.894,10,-189.3,41.6,-134.3,0.88,-0.09,0.27,0.41717,-0.02817,-0.90610,-0.06433,0.030,0.0000
2024,4,14,14:15:51.776,26.896,12,-189.4,42.1,-134.0,0.87,-0.08,0.27,0.41760,-0.02737,-0.90563,-0.06833,0.030,0.0000
2024,4,14,14:15:51.776,26.898,14,-189.8,42.6,-133.5,0.87,-0.09,0.27,0.41800,-0.02660,-0.90513,-0.07233,0.030,0.0000
2024,4,14,14:15:51.863,26.900,16,-189.8,43.3,-133.0,0.86,-0.09,0.27,0.41843,-0.02583,-0.90463,-0.07630,0.030,0.0000
2024,4,14,14:15:51.863,26.902,18,-189.9,43.4,-132.6,0.86,-0.09,0.27,0.41887,-0.02507,-0.90413,-0.08030,0.030,0.0000
2024,4,14,14:15:51.863,26.904,20,-189.8,44.0,-131.9,0.86,-0.09,0.28,0.41927,-0.02430,-0.90360,-0.08427,0.030,0.0000
2024,4,14,14:15:51.863,26.906,22,-189.8,44.2,-131.8,0.86,-0.08,0.28,0.41970,-0.02353,-0.90303,-0.08827,0.030,0.0000
2024,4,14,14:15:51.863,26.908,24,-189.5,44.8,-131.6,0.86,-0.09,0.28,0.42013,-0.02280,-0.90247,-0.09223,0.030,0.0000
2024,4,14,14:15:51.863,26.910,26,-189.3,45.1,-131.0,0.87,-0.09,0.29,0.42053,-0.02203,-0.90187,-0.09617,0.030,0.0000
2024,4,14,14:15:51.863,26.912,28,-189.1,45.4,-130.8,0.88,-0.09,0.28,0.42097,-0.02130,-0.90127,-0.10013,0.030,0.0000
2024,4,14,14:15:51.863,26.914,30,-188.8,45.6,-130.6,0.88,-0.10,0.29,0.42137,-0.02053,-0.90063,-0.10410,0.030,0.0000
2024,4,14,14:15:51.864,26.916,32,-188.4,45.8,-130.3,0.87,-0.09,0.28,0.42180,-0.01980,-0.90000,-0.10803,0.030,0.0000
2024,4,14,14:15:51.951,26.918,34,-187.8,46.0,-130.4,0.88,-0.08,0.29,0.42220,-0.01903,-0.89933,-0.11193,0.030,0.0000
2024,4,14,14:15:51.951,26.920,36,-187.5,46.0,-130.3,0.87,-0.09,0.28,0.42260,-0.01830,-0.89867,-0.11587,0.030,0.0000
2024,4,14,14:15:51.951,26.922,38,-186.5,46.2,-130.3,0.88,-0.09,0.29,0.42300,-0.01753,-0.89800,-0.11977,0.030,0.0000
2024,4,14,14:15:51.951,26.924,40,-185.8,46.3,-130.1,0.89,-0.10,0.30,0.42340,-0.01677,-0.89730,-0.12367,0.030,0.0000
2024,4,14,14:15:51.951,26.926,42,-185.3,46.1,-130.1,0.89,-0.09,0.29,0.42377,-0.01600,-0.89657,-0.12753,0.030,0.0000
2024,4,14,14:15:51.951,26.928,44,-184.2,46.3,-130.2,0.88,-0.09,0.29,0.42417,-0.01520,-0.89587,-0.13140,0.030,0.0000
2024,4,14,14:15:51.951,26.930,46,-183.6,46.1,-130.3,0.88,-0.09,0.29,0.42453,-0.01443,-0.89510,-0.13523,0.030,0.0000
2024,4,14,14:15:51.951,26.932,48,-182.4,46.1,-130.2,0.87,-0.10,0.29,0.42490,-0.01363,-0.89437,-0.13907,0.030,0.0000
2024,4,14,14:15:51.951,26.934,50,-181.9,46.0,-130.1,0.87,-0.09,0.30,0.42523,-0.01283,-0.89360,-0.14287,0.030,0.0000
2024,4,14,14:15:52.182,26.936,52,-180.6,45.8,-130.4,0.87,-0.09,0.29,0.42560,-0.01203,-0.89283,-0.14667,0.030,0.0000
2024,4,14,14:15:52.182,26.938,54,-179.3,45.8,-130.5,0.88,-0.09,0.29,0.42593,-0.01120,-0.89207,-0.15043,0.031,0.0000
2024,4,14,14:15:52.182,26.940,56,-178.6,45.5,-130.5,0.89,-0.09,0.29,0.42627,-0.01040,-0.89127,-0.15420,0.030,0.0000
2024,4,14,14:15:52.182,26.942,58,-177.0,45.4,-130.9,0.90,-0.09,0.30,0.42657,-0.00953,-0.89047,-0.15793,0.030,0.0000
2024,4,14,14:15:52.182,26.944,60,-176.3,45.1,-131.0,0.91,-0.10,0.31,0.42687,-0.00870,-0.88967,-0.16167,0.030,0.0000
2024,4,14,14:15:52.182,26.946,62,-174.8,44.9,-131.1,0.92,-0.09,0.30,0.42717,-0.00783,-0.88887,-0.16537,0.031,0.0000
2024,4,14,14:15:52.182,26.948,64,-174.0,44.8,-131.2,0.91,-0.09,0.31,0.42747,-0.00697,-0.88803,-0.16903,0.030,0.0000
2024,4,14,14:15:52.182,26.950,66,-172.4,44.6,-131.6,0.91,-0.09,0.32,0.42777,-0.00610,-0.88720,-0.17270,0.030,0.0000
2024,4,14,14:15:52.182,26.952,68,-170.7,44.1,-131.7,0.90,-0.10,0.29,0.42800,-0.00520,-0.88637,-0.17633,0.030,0.0000
2024,4,14,14:15:52.356,26.954,70,-170.0,43.8,-132.1,0.90,-0.10,0.30,0.42827,-0.00427,-0.88550,-0.17997,0.030,0.0000
2024,4,14,14:15:52.356,26.956,72,-168.3,43.5,-132.1,0.89,-0.11,0.29,0.42850,-0.00337,-0.88467,-0.18353,0.030,0.0000
2024,4,14,14:15:52.356,26.958,74,-167.4,43.4,-132.3,0.89,-0.11,0.30,0.42873,-0.00243,-0.88380,-0.18713,0.030,0.0000
2024,4,14,14:15:52.356,26.960,76,-165.8,42.7,-132.4,0.88,-0.11,0.30,0.42897,-0.00150,-0.88293,-0.19067,0.030,0.0000
2024,4,14,14:15:52.356,26.962,78,-164.2,42.3,-132.9,0.90,-0.10,0.30,0.42917,-0.00053,-0.88207,-0.19420,0.030,0.0000
2024,4,14,14:15:52.356,26.964,80,-163.2,41.9,-133.0,0.90,-0.10,0.30,0.42937,0.00040,-0.88120,-0.19770,0.030,0.0000
2024,4,14,14:15:52.357,26.966,82,-161.4,41.1,-133.3,0.92,-0.11,0.31,0.42953,0.00140,-0.88033,-0.20120,0.030,0.0000
2024,4,14,14:15:52.357,26.968,84,-160.6,40.8,-133.3,0.93,-0.10,0.32,0.42970,0.00237,-0.87943,-0.20467,0.030,0.0000
2024,4,14,14:15:52.357,26.970,86,-158.8,40.1,-133.8,0.94,-0.10,0.32,0.42983,0.00340,-0.87857,-0.20810,0.030,0.0000
2024,4,14,14:15:52.544,26.972,88,-157.8,39.8,-134.0,0.94,-0.10,0.32,0.42997,0.00440,-0.87767,-0.21153,0.030,0.0000
2024,4,14,14:15:52.544,26.974,90,-156.0,39.1,-134.3,0.94,-0.11,0.32,0.43007,0.00543,-0.87680,-0.21490,0.030,0.0000
2024,4,14,14:15:52.544,26.976,92,-153.7,38.1,-134.7,0.93,-0.11,0.31,0.43017,0.00650,-0.87590,-0.21827,0.030,0.0000
2024,4,14,14:15:52.544,26.978,94,-152.9,37.8,-135.1,0.94,-0.12,0.31,0.43023,0.00753,-0.87503,-0.22163,0.030,0.0000
2024,4,14,14:15:52.544,26.980,96,-150.6,37.0,-135.7,0.94,-0.11,0.31,0.43030,0.00863,-0.87413,-0.22493,0.030,0.0000
2024,4,14,14:15:52.544,26.982,98,-149.4,36.5,-135.7,0.94,-0.11,0.31,0.43033,0.00973,-0.87327,-0.22823,0.030,0.0000
2024,4,14,14:15:52.544,26.984,100,-147.4,35.5,-136.4,0.96,-0.12,0.31,0.43037,0.01083,-0.87237,-0.23150,0.030,0.0000
2024,4,14,14:15:52.544,26.986,102,-146.2,35.0,-136.6,0.97,-0.11,0.32,0.43037,0.01197,-0.87150,-0.23473,0.030,0.0000
2024,4,14,14:15:52.544,26.988,104,-144.0,34.2,-137.3,0.97,-0.11,0.33,0.43037,0.01310,-0.87060,-0.23797,0.030,0.0000
2024,4,14,14:15:52.673,26.990,106,-141.8,33.1,-137.9,0.97,-0.11,0.33,0.43030,0.01427,-0.86973,-0.24113,0.030,0.0000
2024,4,14,14:15:52.673,26.992,108,-140.7,32.5,-138.0,0.97,-0.11,0.32,0.43027,0.01547,-0.86887,-0.24430,0.030,0.0000
2024,4,14,14:15:52.673,26.994,110,-138.5,31.5,-138.6,0.98,-0.11,0.33,0.43017,0.01663,-0.86797,-0.24743,0.030,0.0000
2024,4,14,14:15:52.673,26.996,112,-137.4,30.8,-138.9,0.98,-0.12,0.33,0.43010,0.01787,-0.86710,-0.25053,0.031,0.0000
2024,4,14,14:15:52.673,26.998,114,-135.2,29.7,-139.5,1.00,-0.11,0.33,0.42997,0.01907,-0.86623,-0.25363,0.030,0.0000
2024,4,14,14:15:52.673,27.000,116,-134.2,29.0,-139.7,1.02,-0.11,0.33,0.42983,0.02030,-0.86540,-0.25670,0.030,0.0000
2024,4,14,14:15:52.673,27.002,118,-131.8,27.4,-140.2,1.03,-0.11,0.33,0.42967,0.02157,-0.86453,-0.25973,0.030,0.0000
2024,4,14,14:15:52.673,27.004,120,-129.6,26.0,-140.4,1.03,-0.12,0.34,0.42947,0.02283,-0.86370,-0.26273,0.030,0.0000
2024,4,14,14:15:52.673,27.006,122,-128.4,25.3,-140.8,1.03,-0.12,0.34,0.42923,0.02410,-0.86287,-0.26570,0.030,0.0000
2024,4,14,14:15:52.768,27.008,124,-126.3,23.8,-141.4,1.02,-0.11,0.33,0.42900,0.02540,-0.86203,-0.26867,0.030,0.0000
2024,4,14,14:15:52.768,27.010,126,-125.2,23.0,-141.4,1.02,-0.12,0.33,0.42873,0.02670,-0.86120,-0.27160,0.030,0.0000
2024,4,14,14:15:52.768,27.012,128,-123.2,21.7,-142.0,1.01,-0.12,0.33,0.42843,0.02800,-0.86037,-0.27450,0.030,0.0000
2024,4,14,14:15:52.768,27.014,130,-121.2,20.4,-142.4,1.02,-0.11,0.33,0.42813,0.02933,-0.85957,-0.27737,0.030,0.0000
2024,4,14,14:15:52.768,27.016,132,-120.0,19.6,-142.8,1.03,-0.12,0.33,0.42780,0.03070,-0.85877,-0.28023,0.030,0.0000
2024,4,14,14:15:52.768,27.018,134,-118.2,18.1,-142.9,1.03,-0.11,0.34,0.42743,0.03203,-0.85797,-0.28307,0.030,0.0000
2024,4,14,14:15:52.768,27.020,136,-117.3,17.5,-143.1,1.03,-0.10,0.34,0.42703,0.03340,-0.85717,-0.28587,0.030,0.0000
2024,4,14,14:15:52.768,27.022,138,-115.2,15.8,-143.5,1.02,-0.10,0.33,0.42663,0.03477,-0.85640,-0.28867,0.030,0.0000
2024,4,14,14:15:52.768,27.024,140,-114.4,15.0,-143.8,1.03,-0.09,0.33,0.42620,0.03613,-0.85560,-0.29143,0.030,0.0000
2024,4,14,14:15:52.946,27.026,142,-112.6,13.8,-144.0,1.00,-0.10,0.33,0.42573,0.03750,-0.85483,-0.29417,0.030,0.0000
2024,4,14,14:15:52.946,27.028,144,-110.9,12.4,-144.3,0.99,-0.09,0.32,0.42527,0.03890,-0.85407,-0.29690,0.029,0.0000
2024,4,14,14:15:52.946,27.030,146,-110.0,11.8,-144.3,0.98,-0.10,0.32,0.42477,0.04030,-0.85333,-0.29960,0.030,0.0000
2024,4,14,14:15:52.946,27.032,148,-108.6,10.7,-144.5,0.96,-0.10,0.31,0.42423,0.04170,-0.85257,-0.30227,0.030,0.0000
2024,4,14,14:15:52.946,27.034,150,-107.9,10.0,-144.3,0.96,-0.10,0.31,0.42370,0.04310,-0.85180,-0.30493,0.030,0.0000
2024,4,14,14:15:52.946,27.036,152,-106.3,8.7,-144.6,0.96,-0.10,0.31,0.42313,0.04453,-0.85107,-0.30757,0.030,0.0000
2024,4,14,14:15:52.946,27.038,154,-105.8,8.2,-144.6,0.96,-0.10,0.30,0.42257,0.04593,-0.85033,-0.31020,0.030,0.0000
2024,4,14,14:15:52.946,27.040,156,-104.5,7.1,-144.7,0.96,-0.10,0.31,0.42197,0.04733,-0.84957,-0.31283,0.030,0.0000
2024,4,14,14:15:52.946,27.042,158,-103.4,5.8,-144.5,0.95,-0.10,0.30,0.42133,0.04877,-0.84887,-0.31540,0.030,0.0000
2024,4,14,14:15:53.031,27.044,160,-102.8,5.0,-144.6,0.95,-0.10,0.31,0.42070,0.05017,-0.84813,-0.31800,0.030,0.0000
2024,4,14,14:15:53.031,27.046,162,-101.9,4.1,-144.5,0.95,-0.09,0.30,0.42007,0.05160,-0.84740,-0.32057,0.030,0.0000
2024,4,14,14:15:53.031,27.048,164,-101.4,3.6,-144.5,0.96,-0.10,0.30,0.41940,0.05300,-0.84667,-0.32313,0.030,0.0000
2024,4,14,14:15:53.031,27.050,166,-100.5,2.5,-144.4,0.94,-0.10,0.30,0.41870,0.05440,-0.84593,-0.32567,0.030,0.0000
2024,4,14,14:15:53.031,27.052,168,-100.2,1.8,-144.3,0.94,-0.09,0.31,0.41800,0.05583,-0.84520,-0.32820,0.030,0.0000
2024,4,14,14:15:53.031,27.054,170,-99.5,0.8,-144.3,0.94,-0.10,0.30,0.41730,0.05723,-0.84450,-0.33070,0.030,0.0000
2024,4,14,14:15:53.031,27.056,172,-98.8,0.0,-144.2,0.94,-0.08,0.30,0.41653,0.05863,-0.84377,-0.33320,0.030,0.0000
2024,4,14,14:15:53.031,27.058,174,-98.3,-0.6,-144.1,0.95,-0.08,0.29,0.41580,0.06003,-0.84307,-0.33570,0.030,0.0000
2024,4,14,14:15:53.031,27.060,176,-98.0,-1.4,-144.0,0.94,-0.08,0.30,0.41503,0.06143,-0.84233,-0.33820,0.030,0.0000
2024,4,14,14:15:53.123,27.062,178,-97.8,-1.7,-143.9,0.95,-0.08,0.30,0.41427,0.06283,-0.84163,-0.34067,0.030,0.0000
2024,4,14,14:15:53.123,27.064,180,-97.6,-2.4,-143.7,0.96,-0.08,0.30,0.41347,0.06423,-0.84090,-0.34317,0.030,0.0000
2024,4,14,14:15:53.123,27.066,182,-97.4,-3.3,-143.4,0.96,-0.07,0.31,0.41267,0.06560,-0.84017,-0.34563,0.030,0.0000
2024,4,14,14:15:53.123,27.068,184,-97.4,-3.7,-143.1,0.97,-0.08,0.31,0.41187,0.06700,-0.83943,-0.34810,0.030,0.0000
2024,4,14,14:15:53.123,27.070,186,-97.2,-4.5,-142.7,0.97,-0.07,0.31,0.41103,0.06833,-0.83870,-0.35053,0.030,0.0000
2024,4,14,14:15:53.123,27.072,188,-97.4,-4.9,-142.7,0.97,-0.08,0.32,0.41020,0.06970,-0.83797,-0.35300,0.030,0.0000
2024,4,14,14:15:53.123,27.074,190,-97.2,-5.9,-142.2,0.99,-0.07,0.32,0.40937,0.07107,-0.83723,-0.35543,0.029,0.0000
2024,4,14,14:15:53.123,27.076,192,-97.2,-6.6,-142.0,1.00,-0.07,0.33,0.40850,0.07240,-0.83650,-0.35790,0.030,0.0000
2024,4,14,14:15:53.123,27.078,194,-97.0,-7.5,-141.8,1.01,-0.07,0.32,0.40763,0.07373,-0.83577,-0.36033,0.030,0.0000
2024,4,14,14:15:53.301,27.080,196,-97.0,-8.6,-141.4,1.01,-0.07,0.32,0.40673,0.07503,-0.83503,-0.36277,0.030,0.0000
2024,4,14,14:15:53.301,27.082,198,-97.2,-9.0,-141.3,1.00,-0.07,0.32,0.40583,0.07637,-0.83430,-0.36520,0.030,0.0000
2024,4,14,14:15:53.301,27.084,200,-97.1,-9.8,-140.9,1.00,-0.06,0.32,0.40493,0.07767,-0.83357,-0.36760,0.030,0.0000
2024,4,14,14:15:53.301,27.086,202,-97.2,-10.3,-140.6,0.99,-0.07,0.31,0.40400,0.07893,-0.83280,-0.37003,0.030,0.0000
2024,4,14,14:15:53.301,27.088,204,-97.4,-11.0,-140.6,0.98,-0.07,0.31,0.40307,0.08023,-0.83207,-0.37247,0.030,0.0000
2024,4,14,14:15:53.301,27.090,206,-97.2,-11.4,-140.4,0.97,-0.07,0.31,0.40210,0.08150,-0.83130,-0.37487,0.030,0.0000
2024,4,14,14:15:53.301,27.092,208,-97.4,-12.1,-140.1,0.96,-0.07,0.31,0.40117,0.08280,-0.83057,-0.37727,0.030,0.0000
2024,4,14,14:15:53.301,27.094,210,-97.5,-12.8,-139.9,0.94,-0.06,0.30,0.40020,0.08403,-0.82980,-0.37970,0.030,0.0000
2024,4,14,14:15:53.301,27.096,212,-97.6,-13.1,-139.8,0.93,-0.08,0.30,0.39920,0.08530,-0.82903,-0.38210,0.030,0.0000
2024,4,14,14:15:53.396,27.098,214,-97.8,-13.8,-139.5,0.92,-0.07,0.29,0.39823,0.08653,-0.82827,-0.38450,0.031,0.0000
2024,4,14,14:15:53.396,27.100,216,-97.9,-14.0,-139.6,0.92,-0.07,0.29,0.39723,0.08780,-0.82750,-0.38690,0.030,0.0000
2024,4,14,14:15:53.396,27.102,218,-98.3,-14.4,-139.2,0.91,-0.07,0.29,0.39623,0.08903,-0.82670,-0.38933,0.030,0.0000
2024,4,14,14:15:53.396,27.104,220,-98.9,-14.6,-139.1,0.92,-0.07,0.30,0.39523,0.09023,-0.82593,-0.39173,0.030,0.0000
2024,4,14,14:15:53.396,27.106,222,-99.1,-15.0,-138.6,0.92,-0.06,0.29,0.39423,0.09147,-0.82513,-0.39413,0.030,0.0000
2024,4,14,14:15:53.396,27.108,224,-99.6,-15.1,-138.5,0.93,-0.07,0.29,0.39320,0.09267,-0.82430,-0.39653,0.030,0.0000
2024,4,14,14:15:53.396,27.110,226,-99.8,-15.2,-138.2,0.92,-0.06,0.29,0.39220,0.09387,-0.82350,-0.39897,0.030,0.0000
2024,4,14,14:15:53.396,27.112,228,-100.5,-15.3,-138.2,0.93,-0.06,0.29,0.39117,0.09507,-0.82267,-0.40137,0.030,0.0000
2024,4,14,14:15:53.396,27.114,230,-100.7,-15.3,-138.0,0.91,-0.07,0.29,0.39013,0.09623,-0.82183,-0.40380,0.030,0.0000
2024,4,14,14:15:53.480,27.116,232,-101.3,-15.4,-137.6,0.92,-0.07,0.28,0.38913,0.09740,-0.82100,-0.40620,0.030,0.0000
2024,4,14,14:15:53.481,27.118,234,-101.6,-15.2,-137.4,0.91,-0.06,0.28,0.38810,0.09860,-0.82013,-0.40860,0.030,0.0000
2024,4,14,14:15:53.481,27.120,236,-102.0,-15.4,-137.3,0.91,-0.06,0.28,0.38707,0.09973,-0.81927,-0.41103,0.030,0.0000
2024,4,14,14:15:53.481,27.122,238,-102.5,-15.2,-137.2,0.91,-0.06,0.27,0.38603,0.10090,-0.81840,-0.41343,0.030,0.0000
2024,4,14,14:15:53.481,27.124,240,-102.6,-15.2,-137.0,0.90,-0.05,0.27,0.38503,0.10207,-0.81753,-0.41587,0.030,0.0000
2024,4,14,14:15:53.481,27.126,242,-103.1,-14.8,-136.8,0.90,-0.06,0.28,0.38400,0.10320,-0.81663,-0.41827,0.030,0.0000
2024,4,14,14:15:53.481,27.128,244,-103.4,-14.6,-136.6,0.89,-0.06,0.27,0.38297,0.10437,-0.81573,-0.42070,0.030,0.0000
2024,4,14,14:15:53.481,27.130,246,-104.0,-14.3,-136.4,0.88,-0.06,0.27,0.38197,0.10550,-0.81480,-0.42310,0.030,0.0000
2024,4,14,14:15:53.481,27.132,248,-104.5,-13.7,-136.1,0.88,-0.06,0.26,0.38093,0.10663,-0.81387,-0.42553,0.030,0.0000
2024,4,14,14:15:53.706,27.134,0,-104.8,-13.2,-136.0,0.87,-0.06,0.25,0.37993,0.10777,-0.81293,-0.42793,0.030,0.0000
2024,4,14,14:15:53.706,27.136,2,-105.1,-12.6,-135.9,0.87,-0.05,0.26,0.37893,0.10890,-0.81197,-0.43037,0.030,0.0000
2024,4,14,14:15:53.706,27.138,4,-105.6,-12.2,-135.9,0.86,-0.06,0.25,0.37793,0.11003,-0.81097,-0.43277,0.036,0.0000
2024,4,14,14:15:53.706,27.140,6,-106.0,-11.2,-135.5,0.86,-0.06,0.25,0.37697,0.11117,-0.81000,-0.43520,0.030,0.0000
2024,4,14,14:15:53.706,27.142,8,-106.3,-11.0,-135.4,0.86,-0.06,0.25,0.37600,0.11230,-0.80900,-0.43760,0.030,0.0000
2024,4,14,14:15:53.706,27.144,10,-107.0,-10.1,-135.0,0.85,-0.06,0.26,0.37503,0.11343,-0.80797,-0.44003,0.030,0.0000
2024,4,14,14:15:53.706,27.146,12,-107.4,-9.1,-135.0,0.85,-0.06,0.25,0.37407,0.11457,-0.80693,-0.44243,0.030,0.0000
2024,4,14,14:15:53.706,27.148,14,-107.9,-8.8,-134.8,0.85,-0.06,0.25,0.37310,0.11570,-0.80590,-0.44487,0.030,0.0000
2024,4,14,14:15:53.706,27.150,16,-108.5,-7.6,-134.8,0.85,-0.06,0.26,0.37217,0.11683,-0.80480,-0.44727,0.030,0.0000
2024,4,14,14:15:53.798,27.152,18,-108.6,-7.1,-134.5,0.84,-0.06,0.25,0.37123,0.11797,-0.80373,-0.44970,0.031,0.0000
2024,4,14,14:15:53.798,27.154,20,-109.2,-6.0,-134.3,0.84,-0.06,0.25,0.37033,0.11907,-0.80263,-0.45210,0.030,0.0000
2024,4,14,14:15:53.798,27.156,22,-109.5,-4.9,-134.5,0.84,-0.06,0.25,0.36943,0.12023,-0.80153,-0.45450,0.030,0.0000
2024,4,14,14:15:53.798,27.158,24,-109.9,-4.2,-134.3,0.84,-0.06,0.25,0.36853,0.12137,-0.80040,-0.45693,0.028,0.0000
2024,4,14,14:15:53.798,27.160,26,-110.4,-3.0,-134.2,0.82,-0.06,0.24,0.36763,0.12250,-0.79923,-0.45933,0.030,0.0000
2024,4,14,14:15:53.798,27.162,28,-110.6,-2.5,-134.1,0.82,-0.07,0.24,0.36677,0.12363,-0.79807,-0.46173,0.030,0.0000
2024,4,14,14:15:53.798,27.164,30,-111.2,-1.1,-134.0,0.83,-0.06,0.24,0.36590,0.12477,-0.79690,-0.46417,0.030,0.0000
2024,4,14,14:15:53.798,27.166,32,-111.3,-0.5,-133.9,0.83,-0.06,0.24,0.36507,0.12593,-0.79570,-0.46657,0.030,0.0000
2024,4,14,14:15:53.798,27.168,34,-112.1,0.8,-133.8,0.84,-0.06,0.25,0.36423,0.12707,-0.79450,-0.46897,0.030,0.0000
2024,4,14,14:15:53.885,27.170,36,-112.4,2.2,-133.8,0.85,-0.06,0.24,0.36340,0.12823,-0.79327,-0.47137,0.030,0.0000
2024,4,14,14:15:53.885,27.172,38,-112.7,2.9,-133.7,0.85,-0.06,0.24,0.36260,0.12940,-0.79200,-0.47377,0.030,0.0000
2024,4,14,14:15:53.885,27.174,40,-113.5,4.3,-133.7,0.86,-0.06,0.25,0.36180,0.13057,-0.79073,-0.47617,0.030,0.0000
2024,4,14,14:15:53.885,27.176,42,-113.6,5.2,-133.6,0.87,-0.06,0.25,0.36103,0.13173,-0.78943,-0.47857,0.030,0.0000
2024,4,14,14:15:53.885,27.178,44,-114.1,6.7,-133.5,0.89,-0.06,0.24,0.36027,0.13290,-0.78813,-0.48097,0.030,0.0000
2024,4,14,14:15:53.885,27.180,46,-114.4,7.4,-133.4,0.90,-0.05,0.24,0.35950,0.13410,-0.78680,-0.48337,0.030,0.0000
2024,4,14,14:15:53.885,27.182,48,-115.1,9.0,-133.3,0.91,-0.05,0.24,0.35877,0.13527,-0.78547,-0.48577,0.030,0.0000
2024,4,14,14:15:53.885,27.184,50,-115.4,10.6,-133.1,0.94,-0.06,0.24,0.35807,0.13647,-0.78410,-0.48813,0.030,0.0000
2024,4,14,14:15:53.885,27.186,52,-115.8,11.4,-133.4,0.95,-0.06,0.25,0.35737,0.13767,-0.78273,-0.49053,0.030,0.0000
2024,4,14,14:15:54.156,27.188,54,-116.1,13.1,-133.1,0.97,-0.05,0.26,0.35667,0.13887,-0.78133,-0.49290,0.030,0.0000
