Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2024,4,14,16:12:31.597,33.16,161,70.6,0.9694,858.6,693.9,11.937,0.01,0.01,0.01,0.01,-47.00,72.00,-94.00,775.00,-231.00,-1322.00,139.1,0.0,85.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:31.617,33.18,181,70.6,0.9694,858.6,693.9,11.936,0.01,0.01,0.01,0.01,-47.00,72.00,-94.00,774.00,-230.00,-1324.00,140.1,0.0,88.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:31.637,33.20,201,70.6,0.9694,858.6,693.9,11.935,0.01,0.01,0.01,0.01,-47.00,72.00,-94.00,773.00,-228.00,-1325.00,140.7,0.0,91.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:31.657,33.22,221,70.6,0.9695,853.5,688.8,11.938,0.01,0.01,0.01,0.01,-47.00,71.00,-94.00,772.00,-227.00,-1327.00,140.8,0.0,93.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:31.677,33.24,241,70.6,0.9695,853.5,688.8,11.940,0.01,0.01,0.01,0.01,-47.00,71.00,-94.00,771.00,-225.00,-1329.00,140.5,0.0,94.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:31.697,33.26,11,70.6,0.9696,851.8,687.1,11.941,0.01,0.01,0.01,0.01,-47.00,71.00,-94.00,770.00,-224.00,-1331.00,139.9,0.0,95.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:31.717,33.28,31,70.6,0.9696,851.8,687.1,11.938,0.01,0.01,0.01,0.01,-47.00,71.00,-94.00,769.00,-222.00,-1333.00,139.3,0.0,94.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:31.737,33.30,51,70.6,0.9698,846.1,681.5,11.938,0.01,0.01,0.01,0.01,-47.00,71.00,-93.00,768.00,-221.00,-1335.00,138.7,0.0,91.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:31.757,33.32,71,70.6,0.9698,846.1,681.5,11.936,0.01,0.01,0.01,0.01,-47.00,71.00,-93.00,767.00,-220.00,-1337.00,138.3,0.0,88.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:31.777,33.34,91,70.6,0.9699,842.1,677.5,11.938,0.01,0.01,0.01,0.01,-47.00,71.00,-93.00,766.00,-218.00,-1339.00,138.2,0.0,84.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:31.797,33.36,111,70.6,0.9699,842.1,677.5,11.936,0.01,0.01,0.01,0.01,-47.00,71.00,-93.00,765.00,-217.00,-1341.00,138.3,0.0,80.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:31.817,33.38,131,70.6,0.9701,838.2,673.5,11.940,0.01,0.01,0.01,0.01,-47.00,70.00,-93.00,765.00,-215.00,-1342.00,138.6,0.0,75.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:31.837,33.40,151,70.6,0.9701,838.2,673.5,11.940,0.01,0.01,0.01,0.01,-47.00,70.00,-93.00,764.00,-214.00,-1344.00,138.9,0.0,71.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:31.857,33.42,171,70.6,0.9699,843.8,679.2,11.937,0.01,0.01,0.01,0.01,-47.00,70.00,-94.00,763.00,-213.00,-1346.00,139.0,0.0,66.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:31.877,33.44,191,70.6,0.9699,843.8,679.2,11.939,0.01,0.01,0.01,0.01,-47.00,70.00,-94.00,762.00,-211.00,-1348.00,138.7,0.0,62.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:31.897,33.46,211,70.6,0.9698,845.0,680.3,11.939,0.01,0.01,0.01,0.01,-48.00,69.00,-94.00,761.00,-210.00,-1350.00,138.0,0.0,59.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:31.917,33.48,231,70.6,0.9698,846.1,681.5,11.938,0.01,0.01,0.01,0.01,-48.00,69.00,-94.00,760.00,-208.00,-1352.00,136.8,0.0,56.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:31.937,33.50,1,70.6,0.9698,846.1,681.5,11.937,0.01,0.01,0.01,0.01,-48.00,69.00,-94.00,759.00,-207.00,-1354.00,135.1,0.0,53.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:31.957,33.52,21,70.6,0.9698,846.7,682.0,11.936,0.01,0.01,0.01,0.01,-48.00,69.00,-94.00,758.00,-206.00,-1356.00,133.1,0.0,52.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:31.977,33.54,41,70.6,0.9698,846.7,682.0,11.935,0.01,0.01,0.01,0.01,-49.00,69.00,-94.00,757.00,-204.00,-1357.00,130.6,0.0,50.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:31.997,33.56,61,70.6,0.9698,846.7,682.0,11.936,0.01,0.01,0.01,0.01,-49.00,69.00,-94.00,756.00,-203.00,-1359.00,127.8,0.0,49.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.017,33.58,81,70.6,0.9699,843.8,679.2,11.933,0.01,0.01,0.01,0.01,-49.00,69.00,-94.00,755.00,-201.00,-1361.00,125.1,0.0,50.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.037,33.60,101,70.6,0.9699,844.4,679.8,11.939,0.01,0.01,0.01,0.01,-50.00,69.00,-95.00,754.00,-200.00,-1363.00,122.6,0.0,51.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.057,33.62,121,70.6,0.9698,847.2,682.6,11.935,0.01,0.01,0.01,0.01,-50.00,69.00,-95.00,753.00,-199.00,-1365.00,120.6,0.0,53.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.077,33.64,141,70.6,0.9698,847.2,682.6,11.936,0.01,0.01,0.01,0.01,-50.00,69.00,-95.00,752.00,-197.00,-1367.00,119.4,0.0,57.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.097,33.66,161,70.6,0.9700,841.6,676.9,11.934,0.01,0.01,0.01,0.01,-50.00,69.00,-95.00,751.00,-196.00,-1369.00,119.3,0.0,63.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.117,33.68,181,70.6,0.9700,841.6,676.9,11.934,0.01,0.01,0.01,0.01,-50.00,69.00,-95.00,750.00,-194.00,-1371.00,120.3,0.0,71.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.137,33.70,201,70.6,0.9700,841.6,676.9,11.935,0.01,0.01,0.01,0.01,-50.00,69.00,-95.00,749.00,-193.00,-1373.00,122.5,0.0,80.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.157,33.72,221,70.6,0.9700,841.6,676.9,11.934,0.01,0.01,0.01,0.01,-51.00,69.00,-95.00,748.00,-192.00,-1375.00,126.1,0.0,90.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.177,33.74,241,70.6,0.9702,834.8,670.1,11.935,0.01,0.01,0.01,0.01,-51.00,69.00,-95.00,747.00,-190.00,-1377.00,130.7,0.0,100.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.197,33.76,11,70.6,0.9702,834.8,670.1,11.936,0.01,0.01,0.01,0.01,-51.00,69.00,-95.00,746.00,-189.00,-1378.00,135.9,0.0,110.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.217,33.78,31,70.6,0.9703,831.9,667.3,11.936,0.01,0.01,0.01,0.01,-51.00,69.00,-95.00,745.00,-187.00,-1380.00,141.2,0.0,121.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.237,33.80,51,70.5,0.9703,831.9,667.3,11.937,0.01,0.01,0.01,0.01,-52.00,69.00,-95.00,744.00,-186.00,-1382.00,146.1,0.0,132.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.257,33.82,71,70.5,0.9703,830.8,666.1,11.936,0.01,0.01,0.01,0.01,-52.00,69.00,-95.00,743.00,-185.00,-1384.00,150.6,0.0,142.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.277,33.84,91,70.5,0.9703,830.8,666.1,11.939,0.01,0.01,0.01,0.01,-53.00,69.00,-95.00,742.00,-183.00,-1386.00,154.4,0.0,153.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.297,33.86,111,70.5,0.9704,828.0,663.3,11.939,0.01,0.01,0.01,0.01,-53.00,69.00,-95.00,740.00,-182.00,-1388.00,157.1,0.0,163.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.317,33.88,131,70.5,0.9704,828.0,663.3,11.936,0.01,0.01,11.79,0.01,-53.00,69.00,-96.00,739.00,-180.00,-1390.00,158.3,0.0,172.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.337,33.90,151,70.5,0.9704,828.0,663.3,11.938,0.01,0.01,11.82,0.01,-54.00,69.00,-96.00,738.00,-179.00,-1392.00,158.2,0.0,180.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.357,33.92,171,70.5,0.9704,828.0,663.3,11.938,0.01,0.01,11.79,0.01,-54.00,69.00,-96.00,737.00,-178.00,-1394.00,157.6,0.0,186.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.377,33.94,191,70.5,0.9704,829.7,665.0,11.939,0.01,0.01,0.01,0.01,-54.00,69.00,-96.00,736.00,-176.00,-1396.00,157.9,0.0,188.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.397,33.96,211,70.5,0.9704,829.7,665.0,11.937,0.01,0.01,0.01,0.01,-54.00,69.00,-96.00,735.00,-175.00,-1398.00,158.7,0.0,187.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.417,33.98,231,70.5,0.9706,822.8,658.2,11.939,0.01,0.01,0.01,0.01,-54.00,69.00,-96.00,734.00,-174.00,-1400.00,159.3,0.0,184.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.437,34.00,1,70.5,0.9706,822.8,658.2,11.935,0.01,0.01,0.01,0.01,-54.00,68.00,-96.00,733.00,-172.00,-1402.00,158.8,0.0,180.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.457,34.02,21,70.5,0.9707,821.1,656.5,11.937,0.01,0.01,0.01,0.01,-54.00,68.00,-96.00,732.00,-171.00,-1403.00,156.3,0.0,173.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.477,34.04,41,70.5,0.9707,821.1,656.5,11.935,0.01,0.01,0.01,0.01,-54.00,68.00,-97.00,731.00,-169.00,-1405.00,151.7,0.0,166.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.497,34.06,61,70.5,0.9708,818.3,653.7,11.937,0.01,0.01,0.01,0.01,-54.00,68.00,-97.00,730.00,-168.00,-1407.00,145.2,0.0,156.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.517,34.08,81,70.5,0.9708,818.3,653.7,11.934,0.01,0.01,0.01,0.01,-54.00,68.00,-97.00,729.00,-167.00,-1409.00,137.1,0.0,146.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.537,34.10,101,70.5,0.9710,811.5,646.9,11.934,0.01,0.01,0.01,0.01,-54.00,67.00,-97.00,727.00,-165.00,-1411.00,128.4,0.0,137.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.557,34.12,121,70.5,0.9710,811.5,646.9,11.935,0.01,0.01,0.01,0.01,-54.00,67.00,-97.00,726.00,-164.00,-1413.00,120.2,0.0,128.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,16:12:32.577,34.14,141,70.5,0.9710,811.5,646.9,11.936,0.01,0.01,0.01,0.01,-53.00,67.00,-98.00,725.00,-163.00,-1415.00,113.4,0.0,122.0,0,0,0,e5f,cc9,cc9,ccb,cc8,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
