Time,x,y,z
1840510,84.16163949040433,-12.493347210321051,-53.784893792499375
1840610,84.17026012602788,-12.496619717557271,-53.86135891530802
1840709,84.13902290684223,-12.490478496750931,-53.597637119772486
1841010,84.1464430059537,-12.471858749511673,-53.666245913087764
1841157,84.14480439194071,-12.46744699593886,-53.67072714840725
1841256,84.14354007269131,-12.465739056670305,-53.59714250399367
1841356,84.15173198408627,-12.465217580205074,-53.63148094556616
1841456,84.18320257351985,-12.494391480919049,-53.635698897538184
1841556,84.17139292492449,-12.506515121540211,-53.69174515453459
1841660,84.18498065322656,-12.501604736159704,-53.81601647815951
1841780,84.17230834484394,-12.493910527528481,-53.841727591397
1841879,84.15058905126385,-12.478493932140474,-53.80444711276236
1842015,84.1351307355687,-12.46874789924621,-53.950333928530206
1842116,84.15475474113391,-12.474732281421733,-53.94546293570843
1842309,84.16334268188032,-12.509879614082404,-53.84220008601838
1842414,84.17770865183164,-12.511494613593985,-53.93052122952327
1842513,84.17653444238358,-12.512079552901252,-53.98162615686658
1842613,84.1727627447658,-12.509293228955958,-53.885538326734256
1842712,84.17975190798609,-12.487368195388585,-53.97211276608198
1842852,84.19081402225287,-12.491175076151666,-54.010971035293316
1842958,84.19902644591714,-12.512038343461906,-53.98410022190497
1843058,84.19610798250478,-12.527913580773243,-53.91385231752062
1843208,84.19145096234139,-12.505961956577767,-53.73182500559332
1843308,84.19513526622283,-12.50702044439782,-53.763313985072095
1843409,84.18619425122037,-12.501562622502849,-53.82501099340396
1843508,84.17675539208004,-12.490577244057144,-53.77998705372079
1843658,84.17217077798001,-12.47952049283192,-53.655258329842574
1843762,84.1643947279421,-12.47292923610137,-53.605759745998
1843862,84.14722290765084,-12.48995833011342,-53.63197948732007
1843961,84.14683098569424,-12.475122866620147,-53.648275413446235
1844062,84.16320107043572,-12.473516202442774,-53.65685776018388
1844208,84.1792546926069,-12.52520948717931,-53.803034635868784
1844308,84.1690920373109,-12.530190587194435,-53.85292380020252
1844461,84.18425407868752,-12.527949462316984,-53.90811838812165
1844561,84.20480242933685,-12.532338624717443,-53.99483336682269
1844662,84.20402687762989,-12.536182990286859,-54.027965483308165
1844762,84.2211710313123,-12.519628337282356,-54.061824586630856
1844957,84.23897858580797,-12.508086106015584,-53.87945579621087
1845060,84.23941268752037,-12.50148539676793,-53.924390695666126
1845160,84.21570025835089,-12.511948551619327,-53.91011425228215
1845259,84.20216279220176,-12.507044692085316,-53.84875984604768
1845359,84.2078339144747,-12.493296321908982,-53.79882577445261
1845506,84.21521034399244,-12.496059793817329,-53.806202203970344
1845661,84.2229897059072,-12.480657279457887,-53.85682397908616
1845760,84.22470001393346,-12.497158341830465,-53.91414093525269
1845861,84.22885507766892,-12.503176227737027,-53.99225668199459
1845960,84.22430171689648,-12.504271394247185,-53.92929968462716
1846060,84.21080039289862,-12.499898700176152,-53.928040556287556
1846256,84.22222987131481,-12.496066711812325,-53.89164911786784
1846389,84.22226074306188,-12.496585712576808,-53.95174380996021
1846488,84.21782313190575,-12.51028860143376,-54.01067108668231
1846588,84.19666070868044,-12.502152168100402,-54.14470255802466
1846688,84.19690841128019,-12.471361557177342,-54.06605660723167
1846956,84.20387459670138,-12.480696387043269,-54.028504096894885
1847058,84.21086340540909,-12.490560975102863,-54.05104079960875
1847159,84.20305970110142,-12.494400097145073,-53.99872535644476
1847259,84.18343360320263,-12.48842306159728,-54.00359061624308
1847359,84.17812633543721,-12.483501083528466,-54.03667477736034
1847458,84.1776612276742,-12.468120613026544,-53.99286442063571
1847655,84.20698520357067,-12.463082644549608,-53.77129588872349
1847759,84.19230369642416,-12.481226207971165,-53.820017092275
1847859,84.17022836198514,-12.49607408630085,-53.80126418691809
1848004,84.15055580720181,-12.521852431561634,-53.74208065676155
1848138,84.1567858268605,-12.53678820113439,-53.802243377962576
1848237,84.15815564673528,-12.53903715270907,-53.93594509626298
1848404,84.17813383900459,-12.526333491554611,-53.91423862780457
1848503,84.18551504469514,-12.529092217285923,-53.92161983349512
1848603,84.1903833451031,-12.519180594766231,-53.90481535501285
1848703,84.19552374323852,-12.48833344846766,-53.74647005858236
1848802,84.19349253693501,-12.48065016736762,-53.76891732259278
1849004,84.20152310381829,-12.498757677834273,-53.55724623251996
1849107,84.20645819257528,-12.500961895935761,-53.60222810974481
1849253,84.22826600691477,-12.529000942298737,-53.76140163393847
1849352,84.21368207772137,-12.537270580153876,-53.87303683011089
1849453,84.18303827162899,-12.527993322002969,-53.89912653254531
1849552,84.1703659331765,-12.520308090039487,-53.92483276693947
1849703,84.14360291137692,-12.523530714413202,-53.72122795116744
1849803,84.13496005574059,-12.508658782600653,-53.64307589686966
1849903,84.11452788740552,-12.516877118151768,-53.67825244029286
1850005,84.15797101474713,-12.503217992997309,-53.81068808935379
1850105,84.18613953763034,-12.48945399227801,-53.76322840377322
1850303,84.20350983581535,-12.494346614159786,-53.473019835424026
1850405,84.16388619247554,-12.489337776874283,-53.497908485554674
1850597,84.16881619101173,-12.491558939983156,-53.542888204287614
1850698,84.17463509394817,-12.480626675040691,-53.67774764222362
1850798,84.17056748531948,-12.48722421809173,-53.72151380066332
1850898,84.15387595794813,-12.487314591518276,-53.7954919834554
1851052,84.16204742374329,-12.508184620321243,-53.76860393658905
1851151,84.17109161697714,-12.52629540423073,-53.82878721575974
1851250,84.16744765683022,-12.525779648226138,-53.857399115092605
1851351,84.15271869861562,-12.531823447893972,-53.84432761945931
1851452,84.15559306947738,-12.525808398430666,-53.85166440015419
1851652,84.1596424050798,-12.516237839704479,-53.36021555857383
1851895,84.1793706120624,-12.513016760252619,-53.47837824746363
1851996,84.21882141087366,-12.518026892817643,-53.71636958854469
1852095,84.22252945553224,-12.530649219163784,-53.74954783086089
1852195,84.18623298688665,-12.535091922388961,-53.82557178002756
1852299,84.17599454333255,-12.527957874149994,-53.813673097520685
1852401,84.1570389913986,-12.515803809576129,-53.660704615840885
1852500,84.16726592060982,-12.52295314325317,-53.67259907748373
1852601,84.20408591833912,-12.524058831824485,-53.70330193073401
1852702,84.19344722115841,-12.524031462021185,-53.70656475265001
1852852,84.14840955677496,-12.500936250631842,-53.58255328446145
1852952,84.12800100629053,-12.487183114017713,-53.618876063978625
1853150,84.17496805954912,-12.516880264805414,-53.60022153734564
1853250,84.1852368743969,-12.524570306501468,-53.67221913202018
1853350,84.1869482230728,-12.519135372363527,-53.730653524650194
1853450,84.1566572997705,-12.512539004227198,-53.67867633274124
1853550,84.16601856903594,-12.533377971991763,-53.660785573912946
1853750,84.16675929685373,-12.51740628825551,-53.56587590960977
1853849,84.16512585942351,-12.512991729551949,-53.57035845266409
1853949,84.20118044513504,-12.50758645894387,-53.636995618824685
1854099,84.21510476294111,-12.52736015925806,-53.68206837851166
1854221,84.21436612346389,-12.531721756899772,-53.77530151738935
1854322,84.21729141447537,-12.526225474571461,-53.84273237934822
1854500,84.19677728714642,-12.511433367208182,-53.75883738501928
1854602,84.19354318682369,-12.49275481003112,-53.83069928341534
1854702,84.228773679494,-12.512533026002487,-53.86925088989688
1854801,84.21448702496586,-12.511994212180307,-53.90112302690696
1854902,84.20220839700579,-12.4971868338353,-53.91167059217687
1855048,84.17339289074168,-12.491052546423681,-53.66593649564428
1855149,84.16192571455005,-12.494327693143024,-53.64223314635197
1855249,84.15377452919654,-12.51855028368118,-53.67134250907954
1855446,84.15742703085063,-12.530640977645993,-53.6444092884739
1855545,84.18930054841239,-12.529552287731036,-53.63012898960731
1855645,84.18239510642891,-12.531769779470425,-53.669377364052195
1855848,84.16229829087158,-12.554266768734665,-53.628153937623026
1855971,84.16229829087158,-12.554266768734665,-53.628153937623026
1856072,84.1393037281402,-12.539573451640011,-53.90485239591443
1856172,84.1393037281402,-12.539573451640011,-53.90485239591443
1856273,84.14072743825396,-12.532016990244763,-54.10146720094525
1856498,84.1559283365658,-12.550477046277553,-53.772455143042265
1856601,84.15763169077505,-12.55543973356046,-53.82808091988175
1856702,84.14420534392916,-12.541228945964408,-53.88973983172125
1856802,84.14612441010749,-12.52519818502058,-53.803820008890085
1856902,84.17424654715761,-12.510888140828191,-53.69626558012834
1857001,84.1574133990414,-12.496559013687765,-53.583768024865584
1857197,84.13198166581434,-12.489828042107828,-53.452094477070474
1857331,84.13855148473488,-12.48490581489025,-53.49092286399038
1857431,84.14392645461473,-12.480574055890212,-53.58084471299378
1857531,84.1338251857774,-12.487865547832254,-53.75541788178316
1857646,84.13382993465828,-12.476858600586576,-53.81383289854707
1857796,84.14487608319654,-12.469749692977803,-53.79541378390274
1857895,84.15058905126385,-12.478493932140474,-53.80444711276236
1857995,84.14611144478064,-12.481283360223678,-53.80609079030806
1858094,84.16896940793835,-12.472972102984869,-53.78890032034458
1858194,84.18116184989219,-12.463567073760837,-53.654791604375106
1858293,84.1901613212611,-12.45918388670375,-53.65600187956645
1858496,84.17494548489789,-12.470148835235186,-53.41770312976423
1858598,84.17778666711231,-12.474529193577116,-53.4222263600908
1858698,84.16589677672407,-12.497020033527724,-53.475456127815185
1858797,84.17503110947843,-12.495465717653735,-53.661456538734946
1859000,84.1816408827831,-12.502628424426405,-53.76205737673917
1859101,84.22178056235086,-12.51304813549733,-53.84389930660301
1859245,84.2470499548044,-12.516386929817497,-53.730695155842874
1859344,84.2241052187592,-12.522974918045088,-53.68328263031392
1859444,84.21463612845318,-12.522379157498156,-53.63544538756015
1859544,84.20319104805557,-12.5037022923706,-53.61286714591912
1859645,84.18358552443608,-12.497660849306973,-53.61772925212256
1859794,84.17534358437982,-12.473961902945787,-53.45983988771298
1859898,84.16311077354567,-12.470682788323975,-53.472072698547116
1859998,84.14478629027457,-12.455316503999006,-53.60895650268441
1860191,84.15255465516378,-12.461916210880197,-53.65845040173463
1860291,84.1673833171894,-12.47029222578148,-53.85797174210482
1860391,84.17515168969672,-12.476321930218615,-53.84737413521237
1860494,84.15467221392097,-12.505415190490618,-53.761228726766745
1860593,84.17104408712952,-12.52575094784771,-53.76868736061171
1860693,84.17727020348946,-12.51807171161844,-53.885581810017186
1860792,84.19976974013439,-12.496621363646998,-53.94927327542519
1860892,84.17721421237424,-12.484542955361004,-53.88501944863392
1861094,84.19433187539066,-12.46694990044121,-53.79869600382376
1861218,84.19515709051416,-12.496633641732089,-53.76612637502944
1861388,84.19886408859388,-12.509261687743617,-53.79930121719071
1861488,84.18256095340566,-12.523000325870806,-53.85249530869841
1861588,84.19328237865456,-12.535119297930224,-53.911026713670395
1861689,84.2025786550998,-12.521887288974566,-53.83247760700428
1861842,84.18537343513776,-12.526831354527802,-53.79691589333794
1861943,84.1690189182484,-12.518072670854979,-53.79113766250054
1862043,84.18698698575749,-12.497714286310305,-53.7918811617828
1862143,84.20210207797254,-12.49494447410177,-53.78697430357469
1862244,84.1931533744085,-12.48948455285322,-53.848671350269626
1862443,84.17730372712225,-12.538861880127298,-53.50136563202054
1862643,84.18426179477147,-12.53719005200467,-53.52222843003656
1862742,84.19531268780965,-12.542800086292557,-53.88857889421867
1862841,84.1721041080155,-12.53683436398284,-53.982149725757
1862941,84.15325270754792,-12.537381834155905,-53.95105638477705
1863041,84.15732256399599,-12.542343319917833,-53.90897712744098
1863142,84.1346039090724,-12.527918020888823,-53.720010512272005
1863243,84.12718179040259,-12.524576518367374,-53.6525338962048
1863343,84.14028351369164,-12.514147150676484,-53.67008702847108
1863443,84.20333960473735,-12.506472311791942,-53.79765752664873
1863542,84.23068229344862,-12.496050611143406,-53.72322589835124
1863741,84.22369244824841,-12.49655809091855,-53.69788206081433
1863891,84.18150126266062,-12.511395675131652,-53.57894461693644
1863992,84.17166110830172,-12.50750707661908,-53.54908234390934
1864091,84.16596158599816,-12.509686891893653,-53.5973314563073
1864191,84.1778934124823,-12.51141079670007,-53.66765600636676
1864291,84.16849921517611,-12.50095615384058,-53.68273316153198
1864440,84.17535190368469,-12.497647588174068,-53.52328300804018
1864540,84.17983095351602,-12.506440243277554,-53.523322386815614
1864640,84.18431010452323,-12.515232782406107,-53.523362470501176
1864742,84.1587052783197,-12.509196038578716,-53.714646932970375
1864915,84.1587052783197,-12.509196038578716,-53.714646932970375
1865015,84.17032603015049,-12.487324780531353,-53.984359939033716
1865241,84.17873987507399,-12.486144622594527,-53.69575796393398
1865339,84.17587231060335,-12.503729501878563,-53.69010625695922
1865439,84.19015955451573,-12.504283436126208,-53.65823152609134
1865540,84.19178768979543,-12.497126252452071,-53.65207213985342
1865639,84.18524422147541,-12.4910421916804,-53.67166965073192
1865740,84.20207235779131,-12.494415071833108,-53.72687636975268
1865840,84.21110196913845,-12.51250901593657,-53.78706333664614
1865940,84.20368745790775,-12.50921568364052,-53.71958851002699
1866111,84.17143294897332,-12.485101617360362,-53.7529777966676
1866210,84.17889404264592,-12.500524506682751,-53.88223492546598
1866311,84.19003804486066,-12.5164464970306,-53.98288599963722
1866489,84.19022820326299,-12.52796240859453,-53.72169786310947
1866593,84.19191811181544,-12.53291000079103,-53.777324715015055
1866694,84.20096361675202,-12.529046696835017,-53.838642170940155
1866793,84.17770865183164,-12.511494613593985,-53.93052122952327
1866894,84.16468099997869,-12.512121091400592,-53.975894859033374
1866994,84.17922326043467,-12.491679924346004,-53.80247756252969
1867094,84.1922590303802,-12.49107889728142,-53.75710891102332
1867239,84.19145829079396,-12.472967598340515,-53.79136439086244
1867341,84.19312367314913,-12.477913886621325,-53.84698173464764
1867441,84.20832962083433,-12.498804738177698,-53.90554936834832
1867541,84.1976905083142,-12.49879620022459,-53.908809485378974
1867688,84.17393876669253,-12.508707650402098,-53.83443542184003
1867791,84.15113207231063,-12.517583309380157,-53.91171994119602
