Time (ms), Acc_x, Acc_y, Acc_z, Gyro_x, Gyro_y, Gyro_z, Mag_x, Mag_y, Mag_z, Lin_acc_x, Lin_acc_y, Lin_acc_z, Geo_mag_i, Geo_mag_j, Geo_mag_k, Geo_mag_w, Rot_vec_i, Rot_vec_j, Rot_vec_k, Rot_vec_w, Pressure, Temperature
1169427, 0.1484375, -0.390625, -9.73828125, -0.0078125, 0.00390625, 0.005859375, -57.25, 224.0625, 40.9375, -0.23046875, 0.06640625, -0.01953125, 0.498291015625, -3.968505859375, 0.05029296875, 0.031982421875, 0.45599365234375, -0.88983154296875, 0.01495361328125, 0.003173828125, 983.83642578125, 13.728179931640625
1169530, -0.00390625, -0.12109375, -9.8125, 0.0078125, 0.001953125, -0.009765625, -58.0, 225.6875, 41.8125, 0.16015625, 0.1796875, 0.01953125, 0.498046875, -3.968505859375, 0.051513671875, 0.031005859375, 0.45587158203125, -0.889892578125, 0.01483154296875, 0.0032958984375, 983.83642578125, 13.728179931640625
1169629, 0.33984375, -0.12109375, -9.77734375, -0.0078125, 0.00390625, 0.015625, -59.0, 224.625, 42.8125, 0.16015625, 0.11328125, -0.01953125, 0.499755859375, -3.96826171875, 0.05029296875, 0.0302734375, 0.45587158203125, -0.88995361328125, 0.0147705078125, 0.0032958984375, 983.83642578125, 13.728179931640625
1169729, -0.08203125, -0.16015625, -9.73828125, -0.001953125, -0.001953125, 0.001953125, -58.375, 225.25, 41.0, -0.26171875, 0.06640625, 0.01953125, 0.500244140625, -3.96826171875, 0.048828125, 0.030029296875, 0.4559326171875, -0.889892578125, 0.0147705078125, 0.00323486328125, 983.83642578125, 13.728179931640625
1169829, 0.33984375, -0.23828125, -9.73828125, -0.009765625, -0.00390625, 0.009765625, -57.5625, 224.1875, 42.8125, -0.11328125, 0.33203125, 0.01171875, 0.49951171875, -3.96826171875, 0.05078125, 0.031494140625, 0.455810546875, -0.88995361328125, 0.01458740234375, 0.00323486328125, 983.83642578125, 13.728179931640625
1169928, 0.03515625, -0.12109375, -9.73828125, 0.001953125, 0.00390625, 0.00390625, -57.6875, 224.375, 39.5625, 0.11328125, -0.32421875, -0.02734375, 0.4990234375, -3.96826171875, 0.049560546875, 0.0322265625, 0.4559326171875, -0.889892578125, 0.01470947265625, 0.003173828125, 983.837646484375, 13.728179931640625
1170028, 0.07421875, 0.10546875, -9.73828125, 0.009765625, 0.001953125, -0.017578125, -57.5625, 223.5, 43.125, 0.0703125, -0.0859375, -0.01953125, 0.49951171875, -3.96826171875, 0.048828125, 0.0322265625, 0.4559326171875, -0.889892578125, 0.01470947265625, 0.00323486328125, 983.837646484375, 13.728729248046875
1170128, 0.1484375, -0.12109375, -9.73828125, 0.005859375, 0.0, -0.00390625, -58.0, 224.0, 39.875, -0.046875, 0.11328125, 0.01953125, 0.49951171875, -3.96826171875, 0.05078125, 0.032470703125, 0.455810546875, -0.88995361328125, 0.01470947265625, 0.0032958984375, 983.837646484375, 13.728729248046875
1170228, 0.07421875, -0.50390625, -9.77734375, 0.0078125, -0.001953125, -0.01171875, -58.625, 224.625, 43.1875, 0.0, 0.2265625, 0.01171875, 0.501953125, -3.968017578125, 0.05126953125, 0.03173828125, 0.45587158203125, -0.889892578125, 0.0147705078125, 0.00323486328125, 983.837646484375, 13.728729248046875
1170380, 0.2265625, -0.3125, -9.73828125, 0.0, -0.001953125, 0.001953125, -57.5625, 224.9375, 42.125, 0.046875, -0.078125, 0.01171875, 0.50048828125, -3.968017578125, 0.052001953125, 0.031982421875, 0.45574951171875, -0.88995361328125, 0.01470947265625, 0.003173828125, 983.837646484375, 13.728729248046875
1170500, 0.07421875, -0.046875, -9.73828125, 0.00390625, 0.0, -0.01171875, -57.5625, 224.5625, 42.0625, 0.0859375, -0.125, -0.02734375, 0.50048828125, -3.968017578125, 0.052001953125, 0.031982421875, 0.45574951171875, -0.88995361328125, 0.01470947265625, 0.003173828125, 983.837646484375, 13.728729248046875
1170626, 0.265625, -0.27734375, -9.73828125, 0.0, -0.001953125, 0.001953125, -58.75, 224.4375, 40.5625, -0.078125, 0.03515625, 0.01171875, 0.501953125, -3.968017578125, 0.052001953125, 0.0322265625, 0.45587158203125, -0.88995361328125, 0.01470947265625, 0.003173828125, 983.837646484375, 13.728729248046875
1170730, 0.03515625, -0.50390625, -9.73828125, -0.013671875, 0.0, 0.025390625, -57.1875, 224.1875, 42.8125, -0.15234375, -0.26953125, 0.01953125, 0.50146484375, -3.968017578125, 0.05078125, 0.03271484375, 0.4559326171875, -0.889892578125, 0.01483154296875, 0.0030517578125, 983.837646484375, 13.728729248046875
1170831, 0.07421875, -0.19921875, -9.77734375, 0.001953125, -0.001953125, -0.0078125, -58.3125, 224.875, 41.375, 0.19140625, 0.1875, -0.01953125, 0.50146484375, -3.968017578125, 0.0517578125, 0.031982421875, 0.45587158203125, -0.889892578125, 0.014892578125, 0.0030517578125, 983.837646484375, 13.728729248046875
1170930, 0.07421875, -0.16015625, -9.77734375, 0.005859375, 0.001953125, -0.005859375, -58.375, 224.875, 41.0, 0.10546875, 0.11328125, 0.05859375, 0.5009765625, -3.968017578125, 0.0517578125, 0.031494140625, 0.45574951171875, -0.88995361328125, 0.0147705078125, 0.00311279296875, 983.819091796875, 13.728729248046875
1171030, 0.265625, -0.27734375, -9.77734375, -0.001953125, 0.001953125, 0.00390625, -57.25, 224.875, 41.6875, 0.0859375, -0.05859375, -0.01953125, 0.49853515625, -3.96826171875, 0.051513671875, 0.03076171875, 0.455810546875, -0.88995361328125, 0.01470947265625, 0.003173828125, 983.819580078125, 13.73358154296875
1171129, 0.109375, -0.3515625, -9.73828125, 0.0, 0.0, 0.00390625, -57.625, 225.625, 40.75, 0.0, 0.21875, 0.01171875, 0.49755859375, -3.968505859375, 0.051025390625, 0.031494140625, 0.455810546875, -0.88995361328125, 0.0147705078125, 0.00311279296875, 983.819580078125, 13.73358154296875
1171276, 0.1875, -0.046875, -9.77734375, 0.0078125, 0.0, -0.0078125, -56.8125, 223.375, 42.375, 0.0, -0.21875, 0.01171875, 0.49658203125, -3.968505859375, 0.050048828125, 0.0322265625, 0.45587158203125, -0.88995361328125, 0.01470947265625, 0.003173828125, 983.819580078125, 13.73358154296875
1171375, 0.07421875, -0.3125, -9.73828125, -0.001953125, 0.001953125, -0.001953125, -57.6875, 224.375, 39.9375, -0.12109375, -0.09375, 0.00390625, 0.49658203125, -3.968505859375, 0.05078125, 0.0322265625, 0.455810546875, -0.88995361328125, 0.0146484375, 0.00323486328125, 983.819580078125, 13.73358154296875
1171475, 0.2265625, -0.4296875, -9.77734375, -0.0078125, 0.001953125, 0.009765625, -58.3125, 224.5625, 42.4375, -0.11328125, -0.01171875, 0.00390625, 0.49853515625, -3.96826171875, 0.05224609375, 0.031494140625, 0.4559326171875, -0.889892578125, 0.01470947265625, 0.003173828125, 983.819580078125, 13.73358154296875
1171629, 0.2265625, -0.046875, -9.77734375, 0.015625, -0.005859375, -0.017578125, -57.5625, 223.375, 42.375, 0.09375, 0.1953125, 0.00390625, 0.4990234375, -3.96826171875, 0.050048828125, 0.0322265625, 0.4559326171875, -0.889892578125, 0.01470947265625, 0.00311279296875, 983.819580078125, 13.73358154296875
1171729, 0.1875, -0.0078125, -9.73828125, 0.0, -0.001953125, 0.0, -58.0, 224.0625, 40.625, 0.0078125, 0.2265625, 0.01171875, 0.499267578125, -3.96826171875, 0.0517578125, 0.03173828125, 0.455810546875, -0.88995361328125, 0.0146484375, 0.003173828125, 983.819580078125, 13.73358154296875
1171875, -0.08203125, -0.19921875, -9.77734375, -0.009765625, -0.001953125, 0.009765625, -57.5625, 224.5625, 42.8125, -0.26953125, 0.02734375, -0.02734375, 0.49853515625, -3.96826171875, 0.05078125, 0.032958984375, 0.45587158203125, -0.889892578125, 0.0146484375, 0.0030517578125, 983.82421875, 13.73358154296875
1171978, 0.2265625, 0.03125, -9.69921875, 0.0078125, -0.00390625, -0.01171875, -57.625, 225.3125, 41.75, 0.0390625, 0.265625, 0.05859375, 0.498291015625, -3.96826171875, 0.052001953125, 0.031982421875, 0.45599365234375, -0.889892578125, 0.01470947265625, 0.0030517578125, 983.82421875, 13.73358154296875
1172078, -0.00390625, 0.22265625, -9.73828125, 0.00390625, -0.00390625, -0.0078125, -58.3125, 224.625, 42.8125, -0.18359375, 0.45703125, 0.01953125, 0.498046875, -3.968505859375, 0.05126953125, 0.032470703125, 0.4559326171875, -0.889892578125, 0.0146484375, 0.0030517578125, 983.82373046875, 13.72760009765625
1172177, 0.03515625, -0.19921875, -9.8125, -0.001953125, 0.005859375, 0.01171875, -57.1875, 225.0, 42.875, -0.14453125, 0.03515625, -0.0546875, 0.4970703125, -3.968505859375, 0.052734375, 0.0322265625, 0.455810546875, -0.88995361328125, 0.0146484375, 0.00311279296875, 983.82373046875, 13.72760009765625
1172277, 0.03515625, 0.10546875, -9.69921875, -0.0078125, -0.0078125, 0.01171875, -58.75, 224.0, 39.875, -0.09765625, -0.234375, -0.01953125, 0.498046875, -3.968505859375, 0.052490234375, 0.03125, 0.45587158203125, -0.889892578125, 0.01458740234375, 0.00299072265625, 983.82373046875, 13.72760009765625
1172376, -0.1171875, -0.19921875, -9.73828125, -0.0078125, 0.0078125, 0.009765625, -58.0, 224.0, 39.875, 0.21484375, -0.34765625, 0.01953125, 0.49853515625, -3.96826171875, 0.0517578125, 0.0302734375, 0.45587158203125, -0.889892578125, 0.0146484375, 0.00286865234375, 983.82373046875, 13.72760009765625
1172524, 0.03515625, -0.4296875, -9.73828125, 0.0, 0.005859375, 0.01171875, -58.0, 224.875, 41.3125, 0.0234375, 0.1484375, -0.01953125, 0.49755859375, -3.968505859375, 0.050537109375, 0.03125, 0.45599365234375, -0.88983154296875, 0.01470947265625, 0.002685546875, 983.82373046875, 13.72760009765625
1172629, 0.30078125, -0.19921875, -9.69921875, 0.0, -0.00390625, 0.0, -58.3125, 224.1875, 42.0625, 0.13671875, 0.03515625, 0.05859375, 0.49755859375, -3.968505859375, 0.05029296875, 0.03125, 0.45587158203125, -0.889892578125, 0.01458740234375, 0.00274658203125, 983.82373046875, 13.72760009765625
1172774, 0.1875, -0.3125, -9.8125, -0.00390625, 0.00390625, 0.01171875, -57.625, 224.875, 41.4375, 0.046875, 0.10546875, 0.01953125, 0.49755859375, -3.968505859375, 0.050048828125, 0.03173828125, 0.455810546875, -0.88995361328125, 0.0145263671875, 0.00274658203125, 983.82373046875, 13.72760009765625
1172873, 0.1484375, -0.27734375, -9.66015625, 0.0, -0.00390625, 0.005859375, -58.375, 225.25, 41.0, -0.0390625, -0.05859375, 0.09765625, 0.49853515625, -3.96826171875, 0.050537109375, 0.0322265625, 0.4559326171875, -0.889892578125, 0.01458740234375, 0.002685546875, 983.82373046875, 13.72760009765625
1172973, 0.30078125, -0.19921875, -9.69921875, 0.0, -0.01171875, 0.00390625, -57.625, 224.5, 41.375, -0.0703125, -0.05859375, 0.05859375, 0.49853515625, -3.96826171875, 0.0498046875, 0.031982421875, 0.45599365234375, -0.88983154296875, 0.01458740234375, 0.00274658203125, 983.825927734375, 13.72760009765625
1173124, 0.109375, -0.12109375, -9.73828125, 0.00390625, 0.001953125, -0.0078125, -57.625, 224.5, 41.75, -0.078125, 0.10546875, 0.01953125, 0.49951171875, -3.96826171875, 0.051513671875, 0.0322265625, 0.4560546875, -0.88983154296875, 0.01458740234375, 0.0028076171875, 983.8251953125, 13.72418212890625
1173224, 0.2265625, -0.23828125, -9.66015625, 0.00390625, 0.001953125, -0.0078125, -57.625, 225.3125, 41.75, 0.03125, -0.01171875, 0.08984375, 0.4990234375, -3.96826171875, 0.051513671875, 0.03173828125, 0.4560546875, -0.88983154296875, 0.01458740234375, 0.00286865234375, 983.8251953125, 13.72418212890625
1173324, 0.1484375, -0.3125, -9.73828125, -0.00390625, 0.0, 0.0078125, -57.9375, 224.5, 41.6875, -0.0078125, -0.0859375, 0.08984375, 0.4990234375, -3.96826171875, 0.051513671875, 0.031494140625, 0.4560546875, -0.88983154296875, 0.01458740234375, 0.0029296875, 983.8251953125, 13.72418212890625
1173423, 0.37890625, -0.3125, -9.69921875, 0.001953125, -0.009765625, 0.001953125, -57.625, 225.25, 41.375, -0.078125, 0.10546875, -0.02734375, 0.4990234375, -3.96826171875, 0.052490234375, 0.031982421875, 0.4560546875, -0.88983154296875, 0.01458740234375, 0.00299072265625, 983.8251953125, 13.72418212890625
1173523, 0.33984375, -0.12109375, -9.73828125, 0.001953125, 0.0, -0.009765625, -57.1875, 223.375, 42.0, -0.0390625, -0.1171875, -0.0625, 0.498779296875, -3.96826171875, 0.05224609375, 0.032470703125, 0.4560546875, -0.88983154296875, 0.01458740234375, 0.00311279296875, 983.8251953125, 13.72418212890625
1173623, 0.03515625, -0.046875, -9.77734375, 0.01171875, 0.0, -0.009765625, -57.625, 224.8125, 41.0, -0.15234375, 0.1953125, -0.02734375, 0.498046875, -3.968505859375, 0.05322265625, 0.0322265625, 0.4560546875, -0.88983154296875, 0.0146484375, 0.00299072265625, 983.8251953125, 13.72418212890625
1173723, 0.2265625, 0.03125, -9.73828125, 0.005859375, 0.0, -0.009765625, -58.6875, 225.375, 42.875, -0.03125, -0.2421875, -0.0546875, 0.4990234375, -3.96826171875, 0.052001953125, 0.03173828125, 0.4560546875, -0.88983154296875, 0.0147705078125, 0.00299072265625, 983.8251953125, 13.72418212890625
1173825, 0.07421875, -0.27734375, -9.69921875, -0.009765625, 0.0, 0.005859375, -57.625, 225.6875, 41.8125, -0.11328125, -0.04296875, 0.05859375, 0.498291015625, -3.96826171875, 0.053466796875, 0.031982421875, 0.45599365234375, -0.88983154296875, 0.0147705078125, 0.00299072265625, 983.8251953125, 13.72418212890625
1173975, 0.07421875, -0.390625, -9.73828125, 0.00390625, 0.0, -0.013671875, -57.9375, 222.9375, 41.6875, -0.10546875, -0.171875, 0.01953125, 0.498046875, -3.968505859375, 0.05078125, 0.031494140625, 0.45611572265625, -0.8897705078125, 0.014892578125, 0.0029296875, 983.832763671875, 13.717864990234375
1174075, 0.37890625, -0.0859375, -9.66015625, -0.001953125, 0.00390625, 0.00390625, -57.3125, 224.375, 40.3125, 0.20703125, 0.140625, 0.08984375, 0.498046875, -3.968505859375, 0.05126953125, 0.031494140625, 0.45599365234375, -0.88983154296875, 0.0147705078125, 0.00299072265625, 983.83203125, 13.717864990234375
1174175, 0.07421875, -0.19921875, -9.73828125, 0.001953125, 0.00390625, 0.0, -58.3125, 225.0, 43.1875, 0.11328125, 0.07421875, 0.09765625, 0.497802734375, -3.968505859375, 0.05126953125, 0.03173828125, 0.45599365234375, -0.889892578125, 0.0147705078125, 0.00299072265625, 983.83203125, 13.717864990234375
1174275, 0.1484375, -0.54296875, -9.66015625, -0.009765625, 0.0, 0.025390625, -58.375, 224.0, 39.875, -0.0390625, -0.32421875, 0.08984375, 0.498046875, -3.968505859375, 0.050048828125, 0.032470703125, 0.45611572265625, -0.8897705078125, 0.014892578125, 0.00286865234375, 983.83203125, 13.717864990234375
1174423, 0.30078125, -0.50390625, -9.77734375, 0.00390625, 0.0, -0.00390625, -57.25, 225.3125, 42.125, 0.11328125, -0.29296875, -0.01953125, 0.499267578125, -3.96826171875, 0.04931640625, 0.03173828125, 0.45599365234375, -0.88983154296875, 0.0147705078125, 0.0030517578125, 983.83203125, 13.717864990234375
1174548, 0.2265625, -0.46875, -9.73828125, -0.001953125, 0.0, 0.005859375, -57.25, 225.3125, 42.125, -0.0390625, 0.32421875, 0.05859375, 0.499267578125, -3.96826171875, 0.04931640625, 0.03173828125, 0.45599365234375, -0.88983154296875, 0.0147705078125, 0.0030517578125, 983.83203125, 13.717864990234375
1174649, 0.2265625, -0.046875, -9.73828125, 0.01171875, -0.005859375, -0.015625, -58.625, 225.4375, 43.625, 0.046875, 0.10546875, -0.0546875, 0.498779296875, -3.96826171875, 0.04931640625, 0.032470703125, 0.45611572265625, -0.8897705078125, 0.01483154296875, 0.0030517578125, 983.83203125, 13.717864990234375
1174749, 0.03515625, -0.54296875, -9.73828125, -0.01171875, 0.005859375, 0.013671875, -58.625, 225.4375, 43.625, 0.0390625, 0.171875, 0.01953125, 0.498779296875, -3.96826171875, 0.04931640625, 0.032470703125, 0.45611572265625, -0.8897705078125, 0.01483154296875, 0.0030517578125, 983.83203125, 13.717864990234375
1174848, 0.07421875, -0.19921875, -9.77734375, 0.00390625, 0.001953125, -0.013671875, -57.9375, 223.4375, 42.75, 0.0859375, -0.28515625, -0.01953125, 0.499267578125, -3.96826171875, 0.048828125, 0.03125, 0.4560546875, -0.88983154296875, 0.0147705078125, 0.00311279296875, 983.83203125, 13.717864990234375
1175023, 0.109375, 0.0703125, -9.73828125, 0.005859375, -0.001953125, -0.00390625, -57.25, 224.9375, 42.125, 0.11328125, -0.09375, -0.0546875, 0.49853515625, -3.96826171875, 0.049560546875, 0.03173828125, 0.45599365234375, -0.889892578125, 0.0145263671875, 0.003173828125, 983.83203125, 13.719879150390625
1175224, 0.07421875, -0.12109375, -9.73828125, 0.0, 0.00390625, -0.00390625, -58.0, 225.6875, 41.8125, -0.11328125, 0.09765625, 0.01953125, 0.498779296875, -3.96826171875, 0.050048828125, 0.031982421875, 0.4559326171875, -0.889892578125, 0.0145263671875, 0.003173828125, 983.83203125, 13.719879150390625
1175324, 0.33984375, -0.27734375, -9.73828125, -0.00390625, 0.001953125, 0.005859375, -58.3125, 224.9375, 42.4375, -0.15234375, -0.01953125, 0.01953125, 0.498779296875, -3.96826171875, 0.05029296875, 0.031982421875, 0.45587158203125, -0.889892578125, 0.01446533203125, 0.00323486328125, 983.83203125, 13.719879150390625
1175424, 0.30078125, -0.3125, -9.73828125, -0.00390625, -0.001953125, 0.01171875, -57.625, 224.8125, 40.6875, -0.11328125, -0.140625, 0.01953125, 0.498291015625, -3.968505859375, 0.048828125, 0.03271484375, 0.4560546875, -0.88983154296875, 0.01458740234375, 0.003173828125, 983.83203125, 13.719879150390625
1175524, 0.30078125, -0.12109375, -9.77734375, 0.0, -0.001953125, 0.005859375, -57.5625, 225.4375, 44.0, -0.0390625, 0.171875, 0.01171875, 0.498779296875, -3.96826171875, 0.0498046875, 0.032470703125, 0.45587158203125, -0.889892578125, 0.01446533203125, 0.00323486328125, 983.83203125, 13.719879150390625
1175625, 0.109375, -0.12109375, -9.73828125, -0.005859375, 0.001953125, 0.005859375, -58.0625, 225.9375, 40.0, 0.0, -0.33203125, 0.01171875, 0.49853515625, -3.96826171875, 0.0498046875, 0.032470703125, 0.45599365234375, -0.88983154296875, 0.0145263671875, 0.003173828125, 983.83203125, 13.719879150390625
1175772, 0.265625, -0.19921875, -9.73828125, -0.00390625, -0.001953125, -0.001953125, -58.0, 225.3125, 41.75, -0.11328125, -0.05859375, -0.03515625, 0.49951171875, -3.96826171875, 0.050048828125, 0.0322265625, 0.4559326171875, -0.889892578125, 0.01446533203125, 0.0032958984375, 983.83203125, 13.719879150390625
1175875, 0.109375, -0.3125, -9.77734375, 0.005859375, 0.0, -0.00390625, -57.625, 224.0625, 40.9375, 0.078125, 0.09765625, 0.00390625, 0.499267578125, -3.96826171875, 0.05029296875, 0.0322265625, 0.4560546875, -0.88983154296875, 0.0145263671875, 0.00323486328125, 983.83203125, 13.719879150390625
1175975, 0.30078125, -0.19921875, -9.77734375, 0.00390625, -0.001953125, -0.001953125, -58.375, 224.75, 39.9375, -0.09375, -0.01171875, -0.02734375, 0.499267578125, -3.96826171875, 0.05029296875, 0.03369140625, 0.4559326171875, -0.889892578125, 0.0145263671875, 0.0032958984375, 983.83154296875, 13.719879150390625
1176075, 0.265625, -0.3125, -9.73828125, -0.005859375, -0.00390625, 0.001953125, -58.375, 224.375, 39.875, -0.015625, -0.01171875, -0.02734375, 0.49951171875, -3.96826171875, 0.05029296875, 0.033447265625, 0.45599365234375, -0.889892578125, 0.0146484375, 0.0032958984375, 983.83251953125, 13.726715087890625
1176175, 0.265625, -0.12109375, -9.77734375, 0.0078125, -0.00390625, -0.0078125, -57.5625, 224.5625, 42.4375, 0.078125, 0.09765625, -0.01953125, 0.49951171875, -3.96826171875, 0.0498046875, 0.03271484375, 0.4559326171875, -0.889892578125, 0.0146484375, 0.00335693359375, 983.83251953125, 13.726715087890625
1176471, 0.1484375, -0.0859375, -9.73828125, 0.001953125, 0.001953125, 0.0, -58.6875, 225.375, 42.5, 0.078125, 0.02734375, -0.01953125, 0.499755859375, -3.96826171875, 0.051025390625, 0.03125, 0.4559326171875, -0.889892578125, 0.01470947265625, 0.00335693359375, 983.83251953125, 13.726715087890625
1176572, -0.08203125, -0.19921875, -9.73828125, 0.00390625, 0.009765625, 0.001953125, -57.6875, 223.9375, 39.5, -0.27734375, 0.02734375, 0.01171875, 0.499267578125, -3.96826171875, 0.050537109375, 0.033203125, 0.4559326171875, -0.889892578125, 0.0146484375, 0.00323486328125, 983.83251953125, 13.726715087890625
